test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci11,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,1.6820116893e-14,1.19582067029e-14,8.69754088025e-13,5.61258763356e-07,2.46593387486e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[4.220668351402415,1710.201750274985,-1698.270235004341,61.56033340088156,-6.7211833374355905,0.4776400958304842,5.373068855283255e-06,1.0623288360910474,2.9483160801343335,1.1375975363090516]",T*c0*epsilon**3 + c1*Abs(epsilon)**4 + c2*epsilon**3 + c3*exp(c4/T)*Abs(epsilon)**c5 + c6*sin(c7*epsilon + c8)*cos(T*c9),1,1,1,1,1,1,1,1,1
MatSci12,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.53638860784e-05,2.50482191508e-05,3.69945424412e-06,0.0162537071508,3.22378841882e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.21572276205994062,26.319573652749725,90.95628881862335,0.44552254812763553,59.624946238240675,6.464656352284241e-13,1000.9999999999523,-4.999999999999999,0.025891713659749502]",T*c0*epsilon + c1*epsilon + c2*Abs(epsilon)**c3 + c4*epsilon + c5*(c6*Abs(epsilon) + 1)**(c7*cos(T*c8)),0,1,1,1,1,1,0,1,1
MatSci13,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,6.51477663975e-09,7.88513044191e-09,4.13718276084e-09,4.90548561909,3.99472035593e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[5.355168768391151,-0.04463356090406001,-0.006692168552144875,-1446.813160292481,-2980.4317502660524,0.026412681695504037,1.0000998650716152e-06,0.010274054013194612,-0.04975561495680145]",T*c0 + c1*exp(T*c2) + c3 + c4*epsilon + c5*log(c6*exp(T*c7)/(c8 + Abs(epsilon))**2 + 1),1,1,1,1,1,1,1,1,1
MatSci14,gpt-5-2,degen_mutator2,0,0,0,1,1,0,0,0,0,1.18248830331e-14,1.07824995836e-14,8.74567373352e-13,6.32684547404e-05,1.60210122095e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci14.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-104.76683485310309,-104.76213038715514,-6.372240070671064e-05,20.31677768498904,0.0835993612780938,-120.16371729282638,0.6261598418378695,759.0147793683908,1.6261600131980478,-104.7605289404823]",c0*epsilon + c1*Abs(epsilon) + c2/(epsilon + 1)**2 + c3 + c4*Abs(T) + c5*epsilon**c6 + c7*epsilon**c8 + c9*epsilon,1,1,1,1,1,1,1,1,1
MatSci16,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.66017364797e-09,3.67260175419e-09,9.93269754604e-10,0.0229114623688,2.96437045681e-06,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-5.415287689230525,-0.001711331436568175,0.0017123118342766911,1815.9431276590262,0.8902047690002128,-4.979162283345897,-0.563910214616927,6.206791869103508,0.7296542146366561]",T*c0*epsilon + T*c1/(epsilon + 1)**2 + T*c2*epsilon + T*c2 + c3*epsilon + c4*exp(T*c5*Abs(c6*sin(c7 + c8*epsilon))),1,1,1,1,1,1,1,1,1
MatSci18,gpt-5-2,degen_mutator2,0,1,1,1,1,0,0,0,0,6.83663162441e-11,7.06727157726e-11,4.80099692374e-09,1.09686231817,8.16152014134e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-16.421,3133.2,-0.19694,2.0,49746.0,-335880.0,-2637.7,-335880.0]",T*c0 + T*c1*(c2 + epsilon)**c3 + c4*epsilon + c5*(c2 + epsilon)**c3 + c6 + c7*(c2 + epsilon)**c3,0,1,1,1,1,1,0,1,1
MatSci19,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,7.10255016886e-15,6.61345166407e-15,9.98934108813e-13,9.3429586378e-07,1.64917581823e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[6314.841610725026,8523.174595112836,-0.6535936980318007,-8483.925802032123,-1.3617163678916115,-7.802310528390633,-1941.742562573495,-0.0016828240704483061,1.1910002331088918]",c0*epsilon + c1*exp(c2*Abs(epsilon)) + c3 + c4*exp(c5*Abs(epsilon)) + c6*exp(T*c7)*log(c8*Abs(epsilon) + 1),1,1,1,1,1,1,1,1,1
MatSci20,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,6.00041403084e-15,7.54236593837e-15,9.74019180989e-13,0.146752881847,1.47513978909e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.012190009156838115,0.8448905045575755,-118.9337778965895,2532.463518592849,-894.949039919769,2532.481789402266,1.2282596957893446,4.708590387667082,-118.99606241911387]",T*c0*Abs(epsilon)**2 + T*c1*epsilon + c2*epsilon + c3 + c4*Abs(epsilon)**2 + c5*sin(c6*epsilon + c7) + c8*epsilon,1,1,1,1,1,1,1,1,1
MatSci21,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.57223600255e-14,2.60994576303e-14,8.61436849659e-13,3.24890410927e-05,3.59168228936e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[4.278429082384205,0.6806544073056537,-2.411924106168694,-328.6688323175398,2.5342345904851395,346.7085742973583,5.894143286317383e-10,16.654400352420318,0.6673763233913723,1.2646903527366649]",T*c0*epsilon**3 + T*c1*epsilon + T*c2*epsilon**2 + c3*epsilon + c4 + c5*epsilon**2 + c6*exp(c7*Abs(epsilon))*sin(T*c8 + c9),1,1,1,1,1,1,1,1,1
MatSci22,gpt-5-2,degen_mutator2,0,0,1,1,1,1,1,1,1,1.02411033448e-11,1.02708169356e-11,2.20995457771e-10,0.00033459751261,5.91667864749e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.1446621803675201,5.371607837086749e-08,-39.492775774140185,7.7465455164881805,1.0000000015319732,-0.3181820142022103]",T*c0*epsilon + c1 + c2*epsilon + c3*epsilon*cos(T*c4 + c5),1,1,1,1,1,1,1,1,1
MatSci23,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,6.56801438763e-15,8.15311066867e-15,1.12737420279e-12,1.53943156388e-07,1.59271840182e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.04617821808472076,6437.722911875997,62.71565521656817,0.613706324173008,6.859553880065698e-05,-15330.086195510346,0.42647227586628994,-439.87972310917496,-0.002877436725055306,1.191597864222118]",T*c0 + c1*epsilon + c2*epsilon**c3*exp(T*c4) + c5*log(c6*epsilon + 1) + c7*exp(T*c8)*log(c9*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci24,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,8.14268853203e-15,7.1861731643e-15,8.62475932385e-13,6.0709441933e-06,1.71887083719e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5268221993804639,-2.960587885186791,447.69124391383326,1069.630305109051,-0.2048372168434879,0.40396296686126804,-12911.097874486444,-0.001743318203842622,0.22026087777380404,0.14527740962034705]",T*c0*epsilon + T*c1*epsilon**2 + c2*epsilon + c3*epsilon**2 + c4*epsilon/(c5 + Abs(epsilon)) + c6*exp(T*c7)*log(c8*epsilon**2 + 1)*cos(c9*epsilon),1,1,1,1,1,1,1,1,1
MatSci25,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,7.71313746642e-13,5.38591434031e-13,1.93460465333e-10,0.862774601096,1.56179701606e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.02718151887500407,-13.549442501951603,-7.420555515650722,4.139813872826377,1.0000000011792407,2.835590731214852,83.1899268039109,-11.19354003675159,0.9685093439618023]",T*c0 + c1*epsilon + c2 + c3*epsilon*sin(T*c4 + c5) + c6*exp(c7/T)*Abs(epsilon)**c8,1,1,1,1,1,1,1,1,1
MatSci28,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,5.93624685008e-15,6.69525811353e-15,1.19238910789e-12,5.84065314563e-06,1.79964283771e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.9805708591780778,908.122618696878,-0.0023226620650695705,-749.3819499595016,-104.42514916694519,0.0002601350452467672,3195.481759165781,-3472.402721492428,0.973311097483]",T*c0 + c1*exp(T*c2) + c3 + c4*exp(T*c5)*Abs(epsilon)**2 + c6*epsilon + c7*log(c8*Abs(epsilon) + 1),1,1,1,1,1,1,1,1,1
MatSci_all,gpt-5-2,degen_mutator2,3/25,5/25,7/25,11/25,11/25,4/25,5/25,6/25,7/25,1.32606539488e-14,1.19582067029e-14,1.19238910789e-12,3.19358574063e-05,2.45354107055e-07,18/25,18/25,20/25,25/25,25/25,25/25,18/25,18/25,20/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/25,24/25,25/25,25/25,25/25,25/25,22/25,24/25,25/25
PO0,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.54734783394e-05,2.57668450485e-05,2.03126596155e-05,1.82828665053,2.10115258626,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.8418949294790339,-0.7129577222040779,0.0014033452448545803,-0.014033520100711488,-0.9524386641313654,1.0000590351119392,3.1391997175637107,0.11021975054366973,-0.8732473642054385,-0.4624154517427499]",c0*x + c1*v + c2*v*x**2 + c3*x**3 + c4*sin(c5*t + c6) + c7*v**3 + c8*x**5*exp(c9*x**2),0,0,0,0,0,0,0,0,0
PO1,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,1.2713078523e-14,1.24964624897e-14,9.5800573177e-14,0.000101370539955,8.09963036784e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO1.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.4226191570859067,3.1415926849548605,0.999999997225314,-1.1535719115882228,-1.1535719046722368,-0.9999999990605604,1.4149635011164189e-08,0.16142472441039915]",c0*sin(c1 + c2*t) + c3*x + c4*x*exp(c5*Abs(x)) + c6*cos(c7*t),1,1,1,1,1,1,1,1,1
PO2,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,3.81606664663e-13,3.12882236069e-13,0.0530890462471,0.456143913629,2.82818630961,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[4.366701144915296,2.5585247695716632e-08,0.7253066910070965,-0.7253064603263697,0.3106090786643114,-1.9092807242236027,-0.08924207305811384,-1984.856837540272,6.489869881493285,-0.023876771659131376]",c0*x + c1 + c2*v*x**2 + c3*v + c4*x**3 + c5*x*Abs(x) + c6*v**3 + c7*x/(c8 + Abs(x))**3 + c9*x*Abs(x)**3,0,1,1,0,0,0,0,0,0
PO3,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,8.82137481695e-13,8.95919270795e-13,6.73640493449e-12,3.84641811184e-05,0.000362809804266,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4531911498586247,-7.091874891891611e-10,0.08070079139600335,-0.10625692766049512,0.9999999964709363,1.5707963062820431,-0.0025951289356363223,4.666666666666667,0.22051871886178012,1.3501791240678198]",c0*v + c1 + c2*v**3 + c3*cos(c4*t + c5) + c6*v**c7*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO4,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.28389183338e-07,1.08065202715e-07,1.27452066206e-07,0.0202375440419,0.0810650575894,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.223252222167461,-0.3506331113189091,0.999993019955068,1.5709614414740325,-0.023031346839305755,-0.018661174631854963,3.4085801168714087,3.544284639499901,-0.0004267123780139306,0.2454028311373546]",c0*x + c1*cos(c2*t + c3) + c4*v**3 + c5*x*log(c6*Abs(c7*v) + 1) + c8*x/(c9 + x**2),1,1,1,0,1,1,0,1,1
PO5,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.24282932859e-06,2.43127983625e-07,0.68571152394,2.28777744917,2.4968610992,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.6375091774879134,-1.4232595171051114,-1.3452992817548344,0.07439857999683289,0.032726571961549655,4.999999999999999,-0.07960407342088184,4.999999999999999,-0.22904393069191298,-2.129894839467812]",c0*x + c1*x**3 + c2*v + c3*v**3 + c4*x*log(c5*v**2 + 1) + c6*x*log(c7*Abs(v) + 1) + c8*x/(c9 + Abs(x))**3,0,0,0,0,0,0,0,0,0
PO6,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,4.69742240293e-15,1.08318557994e-14,1.71977894115e-09,4.37541935285e-06,7.62169168455e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.169845989939132,-0.661172497489801,-5.347918236019692e-09,-0.3305864556437509,0.9999992807259018,2.2077168956738137e-08,0.5157217184407873,0.31782309601687075,0.012617209659643101]",c0*x**3 + c1*v + c2 + c3*log(c4*Abs(v) + 1) + c5*sin(c6*x + c7)*cos(c8*t),1,1,1,1,1,1,1,1,1
PO7,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,8.29443129783e-15,8.23465521331e-15,1.08595932406e-14,3.03912219413e-06,2.89983602763e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-1.2831121955548086,-0.7295609910304226,-0.04589388272310517,1.1335582617456465e-11,-0.1047194103697473]",c0*x**3 + c1*Abs(v)**(1/3) + c2*v**3 + c3*v/(c4 + Abs(v)),1,1,1,1,1,1,1,1,1
PO8,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,5.95227661745e-15,5.34321249263e-15,6.7344846664e-15,5.91240047511e-07,6.60577806524e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.0886851953940775,-0.60040453913644,6.486044272284704e-09,1.0526804160849518e-08,5.0,0.33999655966008885]",c0*x**3 + c1*Abs(v)**(1/3) + c2 + c3*x**c4*log(c5*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO9,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.5154419343e-05,1.70093686351e-05,0.000546136749726,37.8705633814,3.60109062016,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.928289144716021,-0.43509502675248773,0.30850109888205307,0.9998291871392634,-1.5642613287080054,0.020539202754010204,3.841634089506941,-1.2499207192270834,0.4671636755051151,0.005462909554764296]",c0*x + c1*v + c2*cos(c3*t + c4) + c5*v*cos(c6*t + c7) + c8*v*x**2 + c9*v**3,0,0,1,0,0,1,0,0,1
PO10,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,5.03394175009e-05,5.04052376146e-05,0.000590565868954,0.905292010999,0.656688304132,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO10.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.955916194468581,-1.988586035285351,0.04050819881527609,2.6961267754408396,0.7897673791097463,0.080204164804023,-0.7992653314183221,0.9999278005655854,1.5749598512843752,0.0008861211931443536]",c0*x + c1*x**3 + c2*cos(c3*t) + c4*x*cos(c5*t) + c6*cos(c7*t + c8) + c9*Abs(x),0,0,1,0,0,1,0,0,1
PO11,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.12382238662e-08,2.74781622291e-08,0.0276656083491,1.35018265867,7.39210722825,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-25982.56153830266,-2.5101009866596034,-0.01011487188208908,75412.18792082478,1.0069989981692534e-05,3.141592538856546,1.0071146354224239,-26045.41173239478,0.00012479689596284,4.7832511334136845]",c0*x + c1*x**3 + c2*v + c3*log(c4*sin(c5 + c6*v) + 1) + c7*x*sin(c8*t + c9),0,0,1,0,0,0,0,0,0
PO12,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,0.00219942946727,0.00254526257986,0.00846514762695,16.6005359232,8.80773351665,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.9888433608324166,0.7131072176414409,2.8725686787360756,-0.41227283520539304,0.998237309846313,1.5801818330097295,-0.053462623672261365,-3.1006591974962845,0.34698187074745906,0.08684586123373601]",c0*sin(c1*x + c2) + c3*cos(c4*t + c5) + c6*v*Abs(v) + c7*x + c8*x*cos(c9*t),0,0,0,0,0,0,0,0,0
PO13,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,6.31974164646e-06,3.4687441792e-06,0.00015071317733,0.097885448429,0.0579053416898,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.1221098357080006,-0.43322994058806885,-0.26615073541995793,1.0000108458149528,1.5702406812826277,0.43417268379084617,0.0031703782231810927,0.010730802563909401,-0.11216497285668368,4.999999999999999]",c0*x + c1*v + c2*cos(c3*t + c4) + c5*v*x**2 + c6*x**3 + c7*v**2*x + c8*x*log(c9*Abs(v) + 1),0,0,1,0,0,1,0,0,1
PO14,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.03687062919e-12,9.70824677997e-13,5.58518183783e-12,9.78576580536e-05,0.00259217981234,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.6260828237355165,0.00012104195653919209,0.3423188893184311,0.999999998267667,-1.5707962621449927,-0.502681194069566,0.9999791004526609,0.1180644415800787,-3.999522305928908e-06,0.08313066400895545]",c0*v + c1*v*Abs(v) + c2*cos(c3*t + c4) + c5*log(c6*Abs(v) + 1) + c7*v*x**2 + c8*v*x*Abs(v) + c9*v*Abs(v)**2,1,1,1,1,1,1,1,1,1
PO15,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,3.59442122275e-06,3.66778102938e-06,4.12073234938e-06,0.220262086818,0.179015172205,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.853300762776811,0.00016040749603020955,-1.3073089728630316,3.142335030289961,0.9999712524773395,6.944385867504745,-0.09344698210800431,0.5507790820593893,-0.06270483150655479,0.21177583089526839]",c0*x + c1 + c2*sin(c3 + c4*t)/(c5 + x**2)**(1/3) + c6*x**5 + c7*x**3 + c8*x/(c9 + x**2)**(3/2),0,1,1,0,1,1,0,1,1
PO16,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,0.000332545900386,0.000366886279363,0.000196780079724,16.1884554101,9.02903416557,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0014168790754204325,-3.100647659695575,-0.022092459975094816,2.6342546505387254,-0.09850294484096658,-0.09170203019220409,1.6472579172311328,0.8854410169874781,0.9995422415611535,0.018198066537255763]",c0*x + c1*x**3 + c2*cos(c3*t) + c4*v + c5*v*cos(c6*t) + c7*sin(c8*t + c9),0,0,0,0,0,0,0,0,0
PO17,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,1.650791234e-13,1.80798996392e-13,2.0338898854e-12,0.000835789581328,0.00398120436475,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5071295618141547,-0.5268762825693357,0.4607662769206291,3.4174535572509265e-08,0.9999999970267476,0.26343731694602984,1.0000021901558955,1.5707947916956566,-2.282683954826309e-08,0.2902640922652111]",c0*x + c1*v + c2*sin(c3 + c4*t) + c5*v*cos(c6*x + c7) + c8*x*cos(c9*t),1,1,1,1,1,1,1,1,1
PO18,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,9.10960925113e-16,9.24420849152e-16,1.09647586603e-15,3.08559992644e-06,1.98089816816e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.8126475375462479,1.4595056788924226e-10,-0.5836558108145335,1.0000003815455558,5.027666683298115e-10,-6.748336208110916e-08,1.3333333333333333,1.332016111665383]",c0*x + c1 + c2*v*sin(c3*x + c4) + c5*v*x**c6*cos(c7*t),1,1,1,1,1,1,1,1,1
PO19,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,1.1431938165e-13,2.25308970035e-13,0.000206138645188,0.0175948067543,0.461398199414,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[2.801146300123714e-08,-0.5995498880793921,-2.795225349644005,-1.000000002410717,3.0424126081427854e-08,0.49103865233026567,4.9999046831079506,4.9965040420954105,3.9577008436501293]",c0 + c1*v + c2*x*exp(c3*Abs(x)) + c4*sin(c5*log(c6*Abs(c7*v) + 1) + c8),1,1,1,0,1,1,0,1,1
PO20,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.97756504622e-10,2.48741456007e-10,0.637234323349,3.4536296237,1.41233971237,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.5822169095922107,-0.14360015273533347,0.2778111962171305,-1.8611840389959697,0.30705841779467885,-0.5081516784245891,-0.2760912559612681,0.8076828681496282,-2.2542182275396554,-0.17167576685210673]",c0*x + c1 + c2*v**3 + c3*v + c4*(c5*Abs(v) + 1)**4 + c6*log(c7*exp(c8*v) + 1) + c9*x*Abs(v)**(1/3),0,0,0,0,0,0,0,0,0
