test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO8,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000105,1.31e-06,1.11e-06,0.0111583671418,0.144859464619,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO8.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.0049665,4.9999,5.0,0.84786,-1.0894,0.0014994,0.0020767,4.6458,-0.61747]",c0*log(c1*(c2*v**2 + c3*x**2) + 1) + c4*x**3 + c5*x + c6*x*cos(c7*t) + c8*Abs(v)**(1/3),0,1,1,0,1,1,0,1,1
PO9,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.28e-05,1.84e-06,4.2e-05,2.63477873433,0.0260925791524,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO9.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-3.89,0.3067,0.008876,-0.4246,0.42683,-0.057809,5.0]",c0*x + c1*sin(t) + c2*x**5 + c3*v + c4*v*x**2 + c5*x*log(c6*Abs(v) + 1),0,0,1,0,0,1,0,0,1
PO10,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000102,6.46e-07,2.59e-07,0.789231887053,0.235178838172,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO10.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.0040098,4.3625,4.5111,0.80122,-1.5689,-1.9976,-3.9814,-0.049412]",c0*cos(c1*sin(c2*t + 1)) + c3*cos(c4 + t) + x*(c5*x**2 + c6 + c7*t),0,1,1,0,1,1,0,1,1
PO11,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.35e-05,1.61e-06,0.0279,1.37504937373,7.49143883202,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO11.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.5092,-2.546,-0.07112,-0.2314,0.042499,-0.66596,1.5646,0.0028364,0.67675]",c0*x + c1*x**3 + c2*v + c3*t*x + c4*x**5 + c5*sin(c6*(c7*x + c8*v)),0,0,1,0,0,0,0,0,0
PO12,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.95e-05,3.22e-07,7.99e-08,0.180269805391,0.0329208765887,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO12.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.0586,0.41542,0.0013368,-0.022921,-0.29194,0.0033491,0.0025256,-0.051184]",c0*x + c1*sin(t) + c2*v*(x - 1) + c3*t*x + c4*Abs(v)**(1/3) + c5*v*Abs(v) + c6*v*x**2 + c7*v**3,0,1,1,0,1,1,0,1,1
PO13,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000101,2.47e-06,4.86e-06,0.105827898923,0.64101859834,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO13.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.43328,-3.0672,0.26671,0.0066323,-0.018629,4.699,0.0052426,-0.23961]",c0*v*(x**2 - 1) + c1*x + c2*sin(t) + c3*v**2*x + c4*v*x**2*cos(c5*t) + c6*v*x + c7*x*Abs(v)**(1/3),0,0,1,0,0,1,0,0,1
PO14,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.87e-05,2.64e-07,2.54e-07,0.0372288148766,0.751112103363,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO14.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-5.6397,0.34227,0.1179,5.6397,-0.26714,1.5717,-0.49805]",c0 + c1*sin(t) + c2*v*(x**2 - 1) + c3*exp(c4*v) + c5*v**5 + c6*Abs(v),0,1,1,0,1,1,0,1,1
PO15,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000105,3.73e-06,4.02e-06,0.315103645792,0.26455677868,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO15.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-0.899,7.2957,0.62776,-0.68685,0.30744,4.6177]",(c0*x - (c1*sin(c2*x) + c3*sin(t)*cos(c4*x))*(c5*x**2 + 1))/(c5*x**2 + 1),0,1,1,0,1,1,0,1,1
PO16,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000102,3.46e-06,1.57e-06,0.869444399347,0.437672837157,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO16.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.1065,0.88889,-0.12901,0.018823,0.0050552,4.3363,5.0135,-0.11285]",c0*x**3 + c1*sin(t) + c2*v + c3*v**3 + c4*v*sin(c5*t + c6) + c7*v*x,0,0,1,0,1,1,0,0,1
PO17,opus-4-6,full_noise1pct,0,0,1,1,1,0,0,0,0,9.57e-05,4.83e-07,8.75e-08,0.244464476247,0.515615267465,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO17.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.5054,-0.0074005,0.46047,-1.1929,-0.36276,-0.70681,1.1276,5.0538]",c0*x + c1*x**3 + c2*sin(t) + c3*v*exp(c4*x**2) + c5*v*sin(c6*x + c7),0,1,1,0,1,1,0,1,1
PO18,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.95e-05,1.04e-06,7.7e-07,0.0159209701346,0.0128938560313,0,0,1,0,0,1,0,0,1,logs/llm-srbench-noise1pct/full/opus-4-6/PO18.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-0.58365,-0.8089,-1.8127,1.4662]",(c0*v*(c1 + v)*sin(x) + c2*v*x + c3*x)/(c1 + v),1,1,1,1,1,1,1,1,1
PO19,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.13e-05,9.99e-07,0.000208,46467.3557808,3208.63346928,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO19.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[883180000.0,-0.058805,51936000.0,-59866.0,-0.60023,82.571,2.2324,1.2727]",c0*tanh(c1*x) + c2*x + c3*x**3 + c4*v + c5*x**5 + c6*x*log(c7*Abs(x) + 1),0,0,0,0,0,0,0,0,0
PO20,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000112,4.63e-05,0.267,28.9569319651,1,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO20.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.645,-1.5825,0.20314,2.3333,-1.6659,1.3333,-0.10611,0.66667,1.1976,1.6199]",c0*x + c1*v + c2*v**c3 + c4*v**c5 + c6*v**c7*x + c8*log(c9*v**2 + 1),0,0,0,0,0,0,0,0,0
PO21,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000102,6.33e-09,5.51e-09,20.1743660085,2.06986707561,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO21.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[5820.4,1.5707,-0.26393,-5820.4]",c0*sin(c1 + t) + c2*v*sin(x) + c3*cos(t),0,0,0,0,0,0,0,0,0
PO22,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,7.06e-05,1.69e-05,221,0.779375509166,1.05923782942,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO22.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.0043078,0.76025,-2.0554,0.40454,-1.1762,-0.13374,0.063524,1.3333]",c0*x + c1*v*(x**2 - 1) + c2*sin(c3*v) + c4*x**3 + c5*x*(c6 + v)**c7,0,0,0,0,0,0,0,0,0
PO23,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000622,0.000153,0.0109,3.80859715264,0.00630392674185,0,0,0,0,1,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO23.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.1201,3.2727,0.81911,-0.10722,-0.72593,0.12586,-0.7212,-3.6526]",(c0*(c1 + t)*(c2 + x**2)*exp(c3*t) + c4*x*(c1 + t) + (c2 + x**2)*(c5*t*sin(t) + c6*t + c7 + v))/((c1 + t)*(c2 + x**2)),0,0,1,0,1,1,0,0,1
PO24,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.89e-05,1.81e-07,2.53e-08,0.417604016435,0.0769910499481,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO24.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.0047102,0.78255,0.051399,0.0073905,-0.084021,-1.124,0.92999]",c0*v + c1*sin(t) + c2*Abs(v) + c3*v*Abs(v) + c4*v**3 + c5*log(c6*Abs(v) + 1),0,1,1,0,1,1,0,1,1
PO25,opus-4-6,full_noise1pct,0,0,0,1,1,1,1,1,1,0.000101,5.79e-07,3.57e-06,601.44318069,0.0220631378387,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO25.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.86586,0.93852,-0.0017262,-0.07115,0.9714,5.9273,0.44641,0.34768]",c0*v + c1*sin(t) + c2*exp(c3*v)*sin(c4*t + c5) + c6*v*log(c7*v**2 + 1),0,1,1,0,1,1,0,1,1
PO26,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.00011,2.59e-07,1.66e-07,0.0886528804394,0.10999920587,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO26.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-2.4499,0.34055,-0.001213,-0.82665,-0.064197,-0.27018,1.3013]",c0*x**3 + c1*sin(t) + c2*x**5 + c3*v + c4*Abs(v) + c5*log(c6*Abs(v) + 1),0,1,1,0,1,1,0,1,1
PO27,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000102,1.14e-07,1.5e-07,0.0151441368267,0.263539651349,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO27.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-1.0861,0.66855,0.12366,4.0925]",c0*v + c1*sin(t) + c2*v*log(c3*Abs(v) + 1),0,1,1,1,1,1,0,1,1
PO28,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,7.57e-05,7.19e-06,224,82.7694491081,82.7705477584,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO28.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.8227,-0.97341,0.90322,6.0756,-6.9328,-1.9083,5.9542,1.8483,0.76682]",(c0*(c1 + x)*sin(c2*x**3 + c3) + c4*x**2 + c5*v*x + c6*x + c7*v + c8)/(c1 + x),0,0,0,0,0,0,0,0,0
PO29,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.94e-05,4.56e-06,0.000419,864.87490345,159.894881666,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO29.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4935,348660000.0,-1.491,-8252.9,0.019281,0.14316,0.024243,-0.043155,-348660000.0,0.0068806]",c0*x + c1*v + c2*x**3 + c3*v*x**2 + c4*x*cos(c5*t) + c6*x**5 + c7*t*x + c8*v*cos(c9*x),0,0,0,0,0,0,0,0,0
PO30,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.96e-05,2.73e-06,0.0221,1.19758300293,0.0261541553604,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO30.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-4.0021,-0.17807,1.1237,-0.054629,3.6667,-0.0055626,0.96121,3.4546]",c0*x**3 + c1*v*(c2 + x) + c3*v**c4 + c5*v*sin(c6*t + c7),0,0,1,0,0,1,0,0,1
PO31,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000102,5.2e-06,2.26e-06,0.490714619857,0.0984021819851,0,0,0,0,0,1,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO31.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.7601,0.0013312,3.4037,4.6077,1.274,0.63022,1.2399,-2.0835]",c0*x + c1*sin(c2*t + c3) + c4*sin(c5*x*(c6 + c7*x**2)),0,1,1,0,1,1,0,1,1
PO32,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000102,2.38e-07,1.34e-07,0.679475163796,0.572531563649,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO32.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-2.9426,0.56914,0.0015524,-0.24994,0.52349,-0.58229]",c0*x**3 + c1*sin(t) + c2*v*(x**2 - 1) + c3*v**3 + c4*v*Abs(v) + c5*v,0,0,1,0,0,1,0,0,1
PO33,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,9.44e-05,1.22e-06,0.638,9.62868733869,3.91026199616,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO33.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-5.0089,-2.3385,0.46605,0.0043109,0.66667,-0.12528,1.1541]",c0*x + c1*v + c2*v**3 + c3*v**c4 + c5*t**c6*x,0,0,0,0,0,0,0,0,0
PO34,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,8.6e-05,4.73e-06,3.24,1.94114522493,1.46671762124,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO34.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[8.0597,0.21801,0.38525,0.031996,-2.1285,-2.5572,-0.55745,4.8486,1.057]",(c0*(c1 + v)*sin(c2*(c3*x + c4*v)) + c5*v*x + c6*x + c7*v**2 + c8*v)/(c1 + v),0,0,0,0,0,0,0,0,0
PO35,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000106,3.26e-07,1.03e-05,0.769862581457,0.411558616792,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO35.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-3.4341,0.10038,-0.88775,-0.11363]",c0*x + c1*sin(t) + c2*sin(v) + c3*x*Abs(v)**(1/3),0,0,1,0,0,1,0,0,1
PO36,opus-4-6,full_noise1pct,0,1,1,1,1,1,1,1,1,0.000103,3e-07,4.87e-07,0.0228270933582,0.345353624183,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO36.txt,,1,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.026612,96.888,-0.0061108,-96.888,-0.0016104,-0.37931,-0.88314]",c0*v + c1 + c2*v*x + c3*exp(c4*sin(t)) + c5*v*exp(c6*x),0,1,1,0,1,1,0,1,1
PO37,opus-4-6,full_noise1pct,1,1,1,1,1,1,1,1,1,0.000113,1.68e-06,9.84e-07,0.0596789436524,0.711627939568,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO37.txt,,1,full_log_parse,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.7311,0.71969,0.034098,-0.1399,-0.16365,0.0055009,0.075744,0.25641]",c0*x + c1*sin(t) + c2*v*Abs(v) + c3*t*x + c4*v**3 + c5*x**3 + c6*v*(c7*x**2 + 1) - 2*v,0,1,1,0,1,1,0,1,1
PO38,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000105,5.18e-06,0.00113,1.61978299893,2.13220540813,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO38.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.10424,-8.0819,-0.079741,5.0,0.197,-0.33828,-1.7011,0.60773,0.023112]",c0*tanh(c1*x) + c2*sin(c3*x) + c4*v*x**2 + c5*v + c6*x + c7*x**3 + c8*v**3,0,0,1,0,0,1,0,0,1
PO39,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.0001,1.46e-06,8.98e-07,687.599612141,0.261843177254,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO39.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.073816,-0.26896,-1.0536,-0.099979,-0.39835,0.13348,0.4183,0.42127]",(c0*x*(c1 + v)**4*(c2 + v) + c3 + (c2 + v)*(c4 + c5*x + c6*sin(c7 + t)))/(c2 + v),0,1,1,0,1,1,0,1,1
PO40,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.000111,1.78e-05,1.75e-05,0.395964766772,0.833965267226,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO40.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.25983,5.0,-7.2891,9.8399,0.43892,-1.4055,-3.2736,0.50807,0.99976,0.002571]",c0*log(c1*Abs(v) + 1) + (c2*x**2 + c3*x + c4 + (c5 + x)*(c6*x**3 + c7*sin(c8*t + c9)))/(c5 + x),0,0,1,0,0,1,0,0,1
PO41,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.5e-05,2.52e-06,0.000369,5.49482931427,0.650635664786,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO41.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.0225,-0.075484,-10.0,0.5759,1.6667,-0.022658,4.0321,-0.49321,0.49923]",c0*x + c1*x*exp(c2*x**2) + c3*x**c4 + c5*sin(c6*x) + c7*v + c8*v*x**2,0,0,1,0,0,1,0,0,1
PO42,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,9.81e-05,6.36e-07,7.83e-07,0.0861280533819,1.68509841494,0,0,1,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO42.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.29267,-0.35662,-0.39005,3.2996,0.087284,0.0028183,-1.8478,-0.81343,0.046866]",c0*x + c1 + c2*sin(c3 + t)*cos(c4*x) + c5*x**3 + c6*v*(c7 + x)**c8,0,1,1,0,1,1,0,1,1
PO43,opus-4-6,full_noise1pct,0,0,0,0,0,0,0,0,0,0.00012,2.86e-05,0.00012,1.38633744993,8.81848811005,0,0,0,0,0,0,0,0,0,logs/llm-srbench-noise1pct/full/opus-4-6/PO43.txt,,0,full_log_parse,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-4.0494,-2.6467,0.2642,2.6248,1.6667,-0.59292,0.14692,2.0472]",c0*x + c1*v + c2*sin(t) + c3*x**c4 + c5*v*x + c6*v*exp(c7*x) + v,0,0,1,0,0,1,0,0,1
PO_all,opus-4-6,full_noise1pct,14/44,16/44,17/44,18/44,18/44,17/44,17/44,17/44,17/44,0.000101,1.265e-06,3.795e-06,0.724668872627,0.523246023818,0/44,0/44,10/44,0/44,1/44,9/44,0/44,0/44,1/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,1/44,20/44,34/44,2/44,21/44,32/44,1/44,19/44,32/44
Total_all,opus-4-6,full_noise1pct,24/129,31/129,37/129,54/129,55/129,35/129,39/129,38/129,44/129,0.000108,1.32e-06,0.0002465,0.679475163796,0.157463811227,0/129,15/129,39/129,8/129,29/129,57/129,0/129,11/129,26/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,7/129,52/129,82/129,10/129,52/129,85/129,4/129,41/129,77/129
