test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci22,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.02317779219e-11,1.03214812001e-11,2.20485592579e-10,0.000270546520307,5.85939944109e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.1446621805634931,-0.05269828797094603,-13.143631901584177,3.095280731464469e-07,14.386632675699833,7.746545842542794,1.0000001527324485,1.000000001903876,1.2526141056084839]",T*c0*epsilon + T*c1 + c2*epsilon + c3*cos(T) + c4 + c5*epsilon**c6*sin(T*c7 + c8),1,1,1,1,1,1,1,1,1
MatSci23,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.90705785678e-09,1.03635380492e-09,4.75185179655e-07,0.00126274529519,7.12327408523e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.6938175712326724,-55.48187079661457,34.08220353568288,5.0,1.3800693514538598,17.04715164941117,-100.17775460025123,-121.47428150437266,1.7949314377781385,0.7531446708712579]",T*c0*epsilon + c1 + c2*sin(c3*sqrt(epsilon) + c4) + c5*epsilon + c6*epsilon**2 + c7*log(c8*epsilon + c9),1,1,1,1,1,1,1,1,1
MatSci24,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,9.0069401963e-12,8.30022304652e-12,8.48004293435e-08,0.00811343971343,3.97177538823e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.300964584039659,0.380027806294583,0.9247641728016083,0.6057520999867555,-99.412434070727,-87.95803019238758,4.999999985700636,0.7890154974467397,4.691752589960288,-96.79735535990383]",T*c0*epsilon**2 + T*c1/(c2*epsilon + c3) + c4 + c5*sin(c6*log(c7*epsilon + 1) + c8) + c9/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci25,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.00015008337135,0.000137391504131,0.0434847352231,207886.657343,0.0176381412215,0,0,0,0,0,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/MatSci25.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.008915662285187824,1.0023706724453714,0.2078866573432824,27.831347162973266,4.999999999999999,0.4162240262952911,-0.5136979611973753,0.18953305238198837,0.8450836738562115]",T*c0*epsilon*cos(T*c1) + c2 + c3*log(T*c4 + 1)*log(c5*epsilon + 1) + c6*epsilon*cos(T) + c7*epsilon**2*cos(T*c8),0,0,1,0,0,1,0,0,1
MatSci28,opus-4-6,lbfgs,0,0,0,1,1,0,0,0,0,1.59257518296e-14,1.47189499429e-14,4.94007908514e-11,3.47921091756e-05,8.00074438225e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/MatSci28.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-1.0353408308042786,0.10685496517909637,1.0253566441757984,4.564321766596205,0.547033960786062,-4.927405714158641,0.1256928321897024]",T*c0*epsilon + T*c1*log(c2*epsilon + 1) + T*c3*epsilon*log(c2*epsilon + 1)/(c4 + epsilon) + c5*log(c6*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci_all,opus-4-6,lbfgs,0/25,1/25,2/25,3/25,3/25,1/25,1/25,1/25,2/25,7.29440405653e-10,6.77937778611e-10,1.39978595238e-06,0.00811343971343,8.16940265178e-05,6/25,13/25,15/25,22/25,24/25,25/25,6/25,13/25,15/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,16/25,21/25,23/25,22/25,24/25,25/25,16/25,21/25,23/25
PO0,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,5.04448030305e-07,4.96039239956e-07,4.09813715537e-07,0.577353738695,0.518095536416,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0649674336137904,1.580985238136118,-0.9476101793693077,1.5710341347897419,-0.3853877278042122,7.4429892718004815,-2.293143851820342,0.05179031184924054,-0.5604529130768033,-0.6470420621523439]",c0*x**3 + c1*v + c2*cos(c3 + t) + c4*x/(c5*x**2 + 1) + c6*v/(c7*v**2 + 1) + c8*x*exp(c9*x**2),0,0,1,0,0,1,0,0,1
PO1,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,3.77737853411e-09,3.64168721389e-09,7.40204032975e-09,0.16917786439,0.0259323855854,0,0,0,0,0,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.1646412884684323,12.223069190979002,13.509415092295065,1.0808778376909642,-28.256254512027986,-5.165947531640718,1.5707989403600175,-0.42239605362699,0.8938658848229081]",c0*x**3/(c1 + x**2) + c2*x*log(c3*Abs(x) + 1)/(c1 + x**2) + c4*x/(c1 + x**2) + c5*cos(c6 + t)/(c1 + x**2) + c7*x**2*cos(c6 + t)/(c1 + x**2) + c8*x**3*log(c3*Abs(x) + 1)/(c1 + x**2),1,1,1,1,1,1,1,1,1
PO2,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.62554228212e-09,2.76317875189e-09,0.0544984272577,0.460824946751,2.85380383407,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.7253159249801265,0.7260946841497851,33.46805634539809,-0.08929083037183219,-36.36386236580831,0.003064401000773705,1.5301806689171045,0.9572890201682435]",c0*v + c1*v*x**2 + c2*x + c3*v**3 + c4*x*exp(c5*x**2) + c6*x*log(c7*Abs(x) + 1),0,1,1,0,0,0,0,0,0
PO3,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,8.86009408771e-13,8.81715018309e-13,6.72499892303e-12,3.18808099514e-05,0.000514922085574,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO3.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.9300924808188933,-0.10625691313377024,1.570796333210114,21.747503084121682,0.2813261456318074,3.1415926536187415,-6.318642436184093e-08,0.3388746568567392,4.447700304926617,0.7348578798291291]",c0*v + c1*cos(c2 + t) + c3*sin(c4*v + c5) + c6*v*cos(c7*t + c8) + c9*v,1,1,1,1,1,1,1,1,1
PO4,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.51729218526e-07,1.1579664258e-07,1.06906065316e-07,0.0148933358603,0.00838572120546,0,0,1,0,1,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/PO4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.35077504142247445,1.5708158989618772,0.045394205474852366,-0.015055084092293962,-0.02304299215957751,-2.2253635775360805,-0.04287511152850993,4.999900394912072,0.14859358692462396,9.62151545680624e-05]",c0*cos(c1 + t) + c2*x*Abs(v) + c3*v**2*x + c4*v**3 + c5*x + c6*x*log(c7*Abs(v) + 1) + c8*log(c9*x**2 + 1),1,1,1,1,1,1,1,1,1
PO5,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,7.04190625765e-12,1.13248069374e-11,0.554200034181,2.13142451873,2.34090080491,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5879041469428508,-1.2939598621204325,-1.3441730388167348,0.0745560952745326,-0.1220265738021544,-0.003533007849624421,1.0117512939284194e-07,3.2485114499653736,0.6203032603955094,9.539164685180817e-08]",c0*x + c1*x**3 + c2*v + c3*v**3 + c4*x*Abs(v)**(1/3) + c5*v**5 + c6*x/(c7*v + c8) + c9/(c7*v + c8),0,0,0,0,0,0,0,0,0
PO6,opus-4-6,lbfgs,0,1,1,1,1,0,1,0,1,7.03753770978e-12,1.37173041762e-11,0.00371306515219,0.00311638452282,0.00708227920506,0,1,1,0,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO6.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.414665664328988,-1.169845954446719,-0.6611741609909696,0.16677492199466137,-0.3306571652249891,-0.05827015025062386,2.0857634948748442,3.414666248462977,1.7342750363112988e-05]",c0 + c1*x**3 + c2*v + c3*v**2 + c4*Abs(v) + c5*v**2*log(c6*Abs(v) + 1) + c7*cos(c8*t),0,1,1,0,1,1,0,1,1
PO7,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,8.3299915499e-15,8.24737740329e-15,1.08868182199e-14,2.9606365213e-06,4.75892347965e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[1.4801134391897694e-08,-1.283112192758666,-0.729561007303672,-0.045893879694951435,-6.8056170891887265e-09,7.095347333925854e-09,1.0579776834211472,-0.25739862913061984]",c0 + c1*x**3 + c2*Abs(v)**(1/3) + c3*v**3 + c4*v*x**2 + c5*sin(c6*t + c7),1,1,1,1,1,1,1,1,1
PO8,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,5.9561696782e-15,5.38428772601e-15,6.6726584058e-15,5.91582894126e-07,6.64128281902e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-1.088685191250673,-0.60040454125121,7.214826013228004e-09,-0.15691957624731837]",c0*x**3 + c1*Abs(v)**(1/3) + c2*exp(c3*v),1,1,1,1,1,1,1,1,1
PO9,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,6.01999168973e-07,2.49903598133e-07,1.28783393646e-05,0.634980899105,0.0635736228534,0,0,0,0,0,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO9.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.877108553943505,-0.42413932185079706,-0.30638642663178917,1.5707103412943584,0.4242164001033309,0.1027707448065763,-0.21298950053732127,0.6666666666666666]",c0*x + c1*v + c2*cos(c3 + t) + c4*v*x**2 + c5*x*Abs(v) + c6*x*Abs(v)**c7,0,1,1,0,1,1,0,1,1
PO10,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,6.57895352622e-15,7.4270695025e-15,1.38898601076e-14,1.77090562456e-05,6.26309180978e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.073451986187319,-1.9916410270287466,-0.04946257069499607,-1.7113747580143565e-08,0.05379392140771746,-1.9098300124240044,-0.7998420637023553,1.5707963057973338]",c0*x + c1*x**3 + c2*t*x + c3*cos(c4*t) + c5*x + c6*cos(c7 + t),1,1,1,1,1,1,1,1,1
PO11,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,1.48891998794e-12,1.13653689176e-12,0.0257207674851,1.30559940823,7.10544273257,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.51269921279643,-2.512698816236623,-0.23163292072209127,0.774919703212566,0.9999999455657125,3.1415928628629506,-1.3537428913783223e-08,0.01122601394747223,4.814480167161829]",c0*x + c1*x**3 + c2*t*x + c3*sin(c4*v + c5) + c6*t*sin(c7*v + c8),0,0,1,0,0,0,0,0,0
PO12,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,9.16353513268e-06,1.37280613791e-05,1.95910246599e-05,0.94044480763,0.433944299871,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.22409222442160012,-2.05845271244304,0.41593133953483735,-1.5709834685879172,-0.06705870091255597,1.3333333333333333,-0.04952537319760638,-0.022946761634944846,0.1532870691146115,-4.443328552123958]",c0 + c1*x + c2*cos(c3 + t) + c4*v**c5 + c6*v**3 + c7*t*x + c8*exp(c9*Abs(v)),0,0,1,0,0,1,0,0,1
PO13,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.0238262756746,0.0249974846404,0.413641298784,24.5452951481,107.287296314,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[2.8894283364927733,-0.22968740545809385,-0.13285631196767445,-98.95743475350795,0.39646880132703377,15.095358461818016,0.13508692301970646]",c0*x + c1*v + c2*v**3 + c3*x/(c4*t + c5) + c6/(c4*t + c5),0,0,0,0,0,0,0,0,0
PO14,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.49109067892e-06,2.48790722846e-06,3.13599464967e-06,0.171938974639,3.55600238507,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.0005875165893826594,-1.6233612714256536,-0.342079810243313,1.0000026375608455,3.1420120332127235,-3.6338665554440186e-07,0.4326145486507071,0.1184864100053126,-0.47515792800426815]",c0 + c1*v + c2*sin(c3*t + c4) + c5*t*v + c6*Abs(v)**3 + c7*v*x**2 + c8*Abs(v),0,0,1,0,0,1,0,0,1
PO15,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.91128117509e-05,1.89748555533e-05,2.02670031022e-05,0.626481025883,0.564088859512,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.733103456256142,1.114620786303881,-0.000129621108257997,-0.6737796723950151,0.999955602925358,3.1429985331522468,-0.6269503263347959,4.1833692757402317e-05,-0.0016585835696836632,4.152130533551513]",c0*tanh(c1*x + c2) + c3*sin(c4*t + c5) + c6*x**3 + c7*v + c8*cos(c9*t),0,0,1,0,0,1,0,0,1
PO16,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,6.53029047787e-06,7.33811928796e-06,6.87586139331e-06,1.54312729168,1.96413680353,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.0011498764436009348,-3.1075370382916954,-0.12848775247426816,0.0012349236484786505,-0.11536633436931464,0.8890057916843641,0.999985851788541,0.0008457147680803322,0.01828987026805108,0.00025658345711380103]",c0*x + c1*x**3 + c2*v + c3*v*x**2 + c4*v*x + c5*sin(c6*t + c7) + c8*v**3 + c9*x**4,0,0,1,0,0,1,0,0,1
PO17,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,8.24474712885e-07,6.4804380896e-07,4.32566471277e-07,0.482430434328,0.593229381479,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO17.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.506427279432318,-1.7649454034294427,-0.4607505022102461,1.0000118212635987,3.14169612697844,-5.431486214210585e-06,-0.36719761332497947,-0.004914794790890836,1.2369179789687583,-0.21047863458599173]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*t*(c6 + x)**3 + c7*x**3 + c8*v*exp(c9*x),0,1,1,0,1,1,0,1,1
PO18,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,8.96728640503e-14,8.90183451377e-14,1.15325089783e-13,8.68513688988e-06,4.0339813098e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO18.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-1.8126475369615185,-1.5836527124685442,-0.061404031774637005,-0.001797631093821076,1.8903358143928304e-09,-2.2610183425404036]",c0*x + c1*v*x*exp(c2*x**2) + c3*v*x**5 + c4*exp(c5*v*x) + v*x,1,1,1,1,1,1,1,1,1
PO19,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,1.14465433937e-13,2.25625780596e-13,0.000206636457989,0.0176107122162,0.461787526856,0,0,1,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.5995498896713095,-2.7952253419880484,-0.9999999980398654,-3.786487230095026e-09,1.3577900569075587,1.6301736636478383,4.999627426780495]",c0*v + c1*x*exp(c2*Abs(x)) + c3*sin(c4*x + c5*v + c6),1,1,1,0,1,1,0,1,1
PO20,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,3.29158740566e-05,6.04136679148e-05,106.087664445,260.397672337,20.3167814159,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.649239012913198,-1.5133281102458613,0.009739320691078242,-0.26625345916525545,0.6666666666666666,-0.09726970522896214,0.22657262360525368,-0.1749259070266949,0.9385692836387446,4.999999999999999]",c0*x + c1*v + c2*v*x**2 + c3*v**c4 + c5*v**2 + c6*v**3 + c7*v*sin(c8*t + c9),0,0,0,0,0,0,0,0,0
PO21,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.0102893164877,0.0116260667983,0.0874657700307,20.3773688582,11.6022100342,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0319882905549188,0.049030544913383343,-0.8064930142794667,1.563496572056904,0.5417005605986445,0.5150405050119128,4.25086428388072,0.048043093928373984,0.539430154080459,4.999999999999999]",c0*t + c1*x + c2*cos(c3 + t) + c4*v*sin(c5*t + c6) + c7*v*x*cos(c8*t + c9),0,0,0,0,0,0,0,0,0
PO22,opus-4-6,lbfgs,0,0,1,1,1,0,0,0,0,5.3677860375e-09,9.22738417096e-09,0.0883510388819,0.0215098144115,0.0204241901335,0,0,1,0,0,1,0,0,1,logs/llm-srbench/lbfgs/opus-4-6/PO22.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-1.666999604761474,0.6675509150011653,-1.1570836168727654,0.035359337069013216,-0.0027709375973693647,0.2372973737165506]",c0*v + c1*v*x**2 + c2*x**3 + c3*v*x + c4*x**5 + c5*v*x,0,0,1,0,0,1,0,0,1
PO23,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.000139966471634,0.000166789186119,0.00392464214532,2.74423989981,0.00360074845499,0,0,0,0,1,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.86023,-1.3265,-0.2717,0.31063,0.67168,0.10648,-1.6187,-0.70476,0.21447,4.0143]",c0*tanh(c1*x) + c2 + c3*exp(c4*x) + c5*cos(c6 + t) + c7*t/(c8*t + c9),0,0,1,0,1,1,0,0,1
PO24,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,4.94947198968e-13,4.6615313261e-13,6.40419785315e-12,0.00134265450621,0.000640447739282,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[4.993042782605206e-08,-3.886765324989781e-08,-0.08342498772304982,-0.7824145953657419,0.9999999956662389,3.14159271596455,-2.825138159198429e-08,-1.7572152674174288,-0.9954172123744262,0.9999996062462071]",c0*v + c1 + c2*v**3 + c3*sin(c4*t + c5) + c6*v*cos(c7 + t) + c8*log(c9*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO25,opus-4-6,lbfgs,0,0,0,1,1,0,0,0,0,4.78103695507e-13,5.77687936436e-13,2.62010127129e-12,0.00674467542452,0.000421911495972,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.9384305320366744,-1.5707963196077057,-1.8669735020343678,-0.07739096918811102,-0.0016043561811293762,-2.6190009628879652e-11,2.2949791299686995,0.6666666666666666]",c0*cos(c1 + t) + c2*v*exp(c3*v**2) + c4*v**5 + c5*t*(c6 + v)**c7 + v,1,1,1,1,1,1,1,1,1
PO26,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.00491742639998,0.00465855481469,0.00683955027215,8.7043183245,22.5609609723,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.16405,-0.59542,-2.3024,0.14221,0.59267,4.8073,-1.6706,0.5597,-0.16872,0.54428]",c0 + c1*x + c2*x**3 + c3*v + c4*v*x + c5*t*exp(c6*t) + c7*exp(c8*t)*cos(c9*t),0,0,0,0,0,0,0,0,0
PO27,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.13153031491e-05,2.08531203605e-05,3.04111785676e-05,0.57602077841,2.45365808355,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.8128,-1.8821,3.0672,-0.67778,-0.92199,0.23073,-0.56266,-0.016599,-4.8416,1.8252]",c0*x + c1*v + c2 + c3*exp(c4*t) + c5*v**3 + c6*cos(t) + c7*exp(c8*t)*cos(c9*t) + v,0,0,1,0,0,1,0,0,1
PO28,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,6.38319215378e-08,4.54088160668e-08,25.2461173312,9.18078056633,9.40376001883,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.885323573724447,-3.4364827632317936,-1.89973626749245,0.041121914137466464,-0.2340653537451525,0.07574264262928321,4.999999999997644,0.0014172380286853988,-0.004566004260557359,1.6666666666666667]",c0*x + c1*x**3 + c2*v + c3*v**2*x + c4*x*Abs(v) + c5*x*log(c6*v**2 + 1) + c7*t*(c8 + x)**c9,0,0,0,0,0,0,0,0,0
PO29,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,2.76465200803e-15,1.73030946463e-15,5.65583299644e-13,2.04108374304e-05,0.00054013231149,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO29.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.4716230189841926,-1.4716230078858328,-1.43167370794408,-0.0451728155755967,0.43167367409328206,1.110121368293882e-11,1.3328965984552783,0.6666666666666666]",c0*x + c1*x**3 + c2*v + c3*t*x + c4*v*x**2 + c5*t*(c6 + v)**c7 + v,1,1,1,1,1,1,1,1,1
PO30,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,4.4439186476e-10,4.57427352141e-10,6.45252156489e-06,0.00256085937318,0.000418414781527,0,1,1,1,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.9976757780879324,-0.19591807515406673,-0.055841056370528504,-0.19575603495378227,0.03141898726775428,-0.0014750878253842698,0.0010101879307631222,17.27675495541284,7.676084424890686,0.0003971712871902745]",c0*x**3 + c1*v + c2*v**3 + c3*v*x + c4*v*x**3 + c5*v**5 + c6*x/(c7*t + c8) + c9/(c7*t + c8),1,1,1,1,1,1,1,1,1
PO31,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,2.268068387e-15,2.07084148497e-15,2.19462472892e-15,1.10746504868e-07,1.26490307961e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-1.5000973581451744,-1.6818699035725821,-0.07368355447360211,-0.18177257728535043]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*x,1,1,1,1,1,1,1,1,1
PO32,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.000102257445116,0.000114571415762,7.81142692958e-05,6.43262327268,5.38249800742,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.007687155188197969,-2.944683321388823,-0.41777283404728716,-0.004339950487472133,-3.1686796141413335e-05,0.0015038203779789542,-0.5678547601057337,1.0004950567173292,3.1472261574393863,0.13151922288268741]",c0*x + c1*x**3 + c2*v + c3*v*x**2 + c4*t + c5 + c6*sin(c7*t + c8) + c9*v**3,0,0,0,0,0,0,0,0,0
