test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci14,gpt-5-2,degen_mutator1,0,0,0,1,1,0,0,0,0,1.11834343393e-14,9.88389772808e-15,8.09522479637e-13,2.18024133827e-05,1.67262612461e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5449782171014507,-4.515401542393374,4.581368649447931,-8.82770191140574,-120.16394990377624,0.6261601403116963,684.7189903305568,759.0144506785634,1.626160256517348,5583.001404793601]",T*c0 + T*c1/(c2*epsilon + c3) + c4*epsilon**c5 + c6 + c7*epsilon**c8 + c9/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci16,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.04836792756e-08,9.24464286952e-09,2.01422318983e-09,0.110858168074,4.97943256413e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[8.51891268243778,-0.10393929114746132,-5.413508659151595,-1180.4489553180426,0.0005336126900420742,2.21275819895583,3.181334738871574,-2161.219880852174,-1180.449211907099,2.2372283516030904e-06]",T*c0*epsilon/(c1 + epsilon) + T*c2*epsilon**2/(c1 + epsilon) + c3*epsilon/(c1 + epsilon) + c4*sin(T*c5 + c6)/(c1 + epsilon) + c7*epsilon**2/(c1 + epsilon) + c8*epsilon/(c1 + epsilon) + c9*epsilon*sin(T*c5 + c6)/(c1 + epsilon),0,1,1,1,1,1,0,1,1
MatSci18,gpt-5-2,degen_mutator1,0,0,0,0,1,0,0,0,0,1.45524351615e-14,1.46632910119e-14,8.68634193323e-13,0.00254090047914,2.346747921e-07,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[3133.172630183434,-0.20515610593757236,-646016.3408167016,1.9999998809631148,315009.49076808465,-36001.10799572571]",T*c0*(c1 + epsilon)**2 + c2*epsilon**c3 + c4*epsilon + c5,1,1,1,1,1,1,1,1,1
MatSci19,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,7.05614766486e-15,6.56939254191e-15,1.02304401016e-12,4.7209674486e-07,1.68715342423e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3207.0566658288167,-83487.2469756153,0.11161453151294104,3.1795010324330026,-1105546.2326645155,1.2374809368881567,373.908470664714,57533.92551814766,-14169.875709761887,0.5923923866132474]",c0 + c1*sin(c2*epsilon + c3) + c4*epsilon/(T*c5 + c6) + c7/(T*c5 + c6) + c8*log(c9*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci20,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,6.1446124238e-15,7.69397569217e-15,1.09193665045e-12,1.8049031496,1.64877924697e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-171.69300140699872,-2.880212526492328,377.1551945616964,3786909.9799970337,4.4804998036986314e-05,-3784087.544517143,363.82048281140504,-2555.2943817418795,1.2256267542876464,1.5683748364904941]",T*c0 + T*c1*epsilon + c2*epsilon + c3*exp(T*c4) + c5 + c6*epsilon + c7*sin(c8*epsilon + c9),1,1,1,1,1,1,1,1,1
MatSci21,gpt-5-2,degen_mutator1,0,0,0,1,1,0,0,0,0,2.71815618519e-14,2.82330634565e-14,1.28170914358e-12,7.36404312786e-06,4.13819482908e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci21.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2917.9169340704957,-262579.93513909413,0.13353633445866556,283.91000882283623,3850.9470220616986,-0.0011048889673444218,8921.107984798962,0.19370338896420555,1.6276066070314503,2135.097083706757]",c0 + c1/sqrt(T*c2 + c3) + c4*exp(T*c5) + c6*sin(c7*epsilon + c8) + c9*Abs(epsilon)**4,1,1,1,1,1,1,1,1,1
MatSci22,gpt-5-2,degen_mutator1,0,1,1,1,1,1,1,1,1,1.06486254713e-11,1.02264161589e-11,2.33582986225e-10,0.000375836997353,6.56709238887e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-427.6689104052685,7.746545420230219,1.0000000008306962,1.2526146082782519,-273.000000135261]",T*epsilon + c0*epsilon**2 + c1*epsilon*sin(T*c2 + c3) + c4*epsilon,1,1,1,1,1,1,1,1,1
MatSci23,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,4.89733223105e-11,5.06286339615e-11,1.52374592542e-07,0.000152544665366,3.91088975261e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[20353.716988158005,0.23693802665261554,4.999999999488751,60.51094713996279,0.6047945719934542,453.7760081791223,-2.0091156346626415,-723.9865915878138,1.0575378668855946,19076.491310022462]",c0*sin(c1*epsilon + c2) + c3*epsilon**c4 + c5*exp(c6*epsilon) + c7*log(c8*epsilon + 1) + c9,1,1,1,1,1,1,1,1,1
MatSci24,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,8.13319828144e-15,7.20837868546e-15,9.11868138739e-13,7.3654656981e-06,1.8230293244e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.08299305427740036,-1.201565453909411,-4654.320175264078,9.494682391164046,0.0046740555010784165,787.938558220363,4497.670756830989,4531.226357521663,1.2419962301180396,4.675457402482034]",T*c0 + T*c1*epsilon + c2*epsilon**2 + c3*log(T*c4 + 1) + c5*epsilon + c6 + c7*sin(c8*epsilon + c9),1,1,1,1,1,1,1,1,1
MatSci25,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,7.71864448081e-13,5.39886963861e-13,1.93690663914e-10,1.50472020062e-06,1.55263177504e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci25.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[44.52514374484862,0.9685240220944167,0.5573374554517996,2.3072745062635494,1.000000001106266,2.8355907616557485,4.139810884157261,83.23147282533087]",c0*epsilon**c1/(c2 + epsilon) + c3*epsilon*sin(T*c4 + c5)/(c2 + epsilon) + c6*epsilon**2*sin(T*c4 + c5)/(c2 + epsilon) + c7*epsilon*epsilon**c1/(c2 + epsilon),1,1,1,1,1,1,1,1,1
MatSci28,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.25292397958e-10,1.3417312895e-10,6.69426276447e-07,0.017443480123,8.56525835507e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator1/gpt-5-2/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.07289285228139705,209.98528110986658,277.1546456248695,-2.92416601230428,438.56765352226336,0.5281695277994771,965.3581870433868,4.999999941646805,1.115430093637206]",T*c0*epsilon + c1 + c2*exp(c3*Abs(epsilon)) + c4*exp(c5*epsilon) + c6*sin(c7 + c8*epsilon),1,1,1,1,1,1,1,1,1
MatSci_all,gpt-5-2,degen_mutator1,1/25,2/25,3/25,7/25,8/25,4/25,3/25,4/25,3/25,1.45524351615e-14,1.46632910119e-14,1.28170914358e-12,1.88194577794e-05,3.42907968341e-07,18/25,19/25,21/25,25/25,25/25,25/25,18/25,19/25,21/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/25,25/25,25/25,25/25,25/25,25/25,22/25,25/25,25/25
PO0,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,5.20585430597e-07,4.7672647361e-07,4.20880085534e-07,0.0592282444935,0.0312338775307,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.127965236883819,-0.7120754673573829,1.0000312493428576,8.591186283051064e-05,0.8405103539079138,1.6666666666666667,-0.9476140891725395,0.9999940104493151,3.141902934460341,-1.1169754975266633]",c0*x + c1*sin(c2*v + c3) + c4*x**c5 + c6*sin(c7*t + c8) + c9*x**3,0,0,1,0,0,1,0,0,1
PO1,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,6.09930205689e-08,6.10648483946e-08,1.32275540091e-07,0.594303119595,0.219788835682,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.42267289376813705,1.5707987035781743,0.012687673153173516,0.3333333333333333,2.1619758407739896e-05,1.0107431732990175,1.6666666666666667,-0.12848587490297483,0.004320394880751492,-2.477601275182715]",c0*cos(c1 + t) + c2*x**c3 + c4 + c5*x**c6 + c7*x**3 + c8*x**5 + c9*x,0,1,1,0,1,1,0,1,1
PO2,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,4.23582805636e-08,4.00786586822e-08,0.0545844424332,0.868538864533,2.85391052807,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.92149892757895,-0.7253472113174305,-0.6790580309910523,0.5841421805868191,1.6666666666666667,0.03685250427407433,5.666666666666667,-0.08922739757518752,0.7261651701605472,2.3333333333333335]",c0*x + c1*v + c2*x**3 + c3*x**c4 + c5*x**c6 + c7*v**3 + c8*v*x**2 + x**c9,0,0,1,0,0,0,0,0,0
PO3,gpt-5-2,degen_mutator1,0,1,1,1,1,0,0,0,0,8.82230482357e-13,8.93004363054e-13,6.72169092262e-12,3.60196693673e-05,0.00036244781845,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO3.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4531910770937317,-0.056406207129095956,0.0807038010190628,0.12030042946791786,0.999999996727644,0.4880198934894457,3.2753002019105796e-13,2.8916693695783438,0.011111655957165232,-3.6048653517981654e-12]",c0*v + c1*cos(t) + c2*v**3 + c3*sin(c4*t + c5) + c6*t/(c7*v + c8) + c9/(c7*v + c8),1,1,1,1,1,1,1,1,1
PO4,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.11788836708e-05,2.37814502743e-05,3.73401437207e-05,0.252992885368,1.36729306736,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.2738185906061514,0.01228481380592798,0.002465762992338403,0.018024677646239662,0.0006696440280033231,-0.022765803207719926,4517.554962798393,0.9999234402910057,-4517.550165388209,-0.03451698864058143]",c0*t*x/(c1 + t) + c2/(c1 + t) + c3*x**3 + c4*t*x**3 + c5*v**3 + c6*cos(c7*t)/(c1 + t) + c8*cos(t)/(c1 + t) + c9*x/(c1 + t),0,0,1,0,0,1,0,0,1
PO5,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,8.98457359099e-07,2.07541260992e-07,0.684271098256,2.28557111058,2.49499175188,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.6033190167830176,-1.3963520774235172,-1.3443333425671375,0.10110878530108884,3.6666666666666665,0.07282030596993781,0.08759854346532628,1.3333333333333333,-0.18157850138173445,0.6666666666666666]",c0*x + c1*x**3 + c2*v + c3*x**c4 + c5*v**3 + c6*v**c7*x + c8*v**c9*x,0,0,0,0,0,0,0,0,0
PO6,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.07876427098e-07,4.31656714299e-07,392.693818289,1.26088134232,2.00253897948,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO6.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.1698584775546375,-1.2359973524977768,-0.5685037345709117,1.3333333333333333,0.00039345434884760933,-9.492452796963619,0.4519750856756368,1.2714461311471428,-0.05520251893204836,0.6666666666666666]",c0*x**3 + c1*v + c2*v**c3 + c4*exp(c5*v) + c6*log(c7*v + 1) + c8*v**c9 + v**2,0,0,0,0,0,0,0,0,0
PO7,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.92714688317e-05,9.55869094285e-06,3.83777406044e-05,0.52654440042,2.2056589211,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.283051571389452,-0.09461095564873019,0.3719946647415812,2.6666666666666665,1.7210565742449728,1.3333333333333333,-1.2959120071131758,-1.43205763542141,0.6666666666666666,-0.04558734613512825]",c0*x**3 + c1 + c2*v**c3 + c4*v**c5 + c6*v**2 + c7*v**c8 + c9*v**3,0,0,1,0,0,1,0,0,1
PO8,gpt-5-2,degen_mutator1,0,1,1,1,1,0,1,1,1,8.58983011798e-07,8.0389216126e-06,1.02375090932e-06,0.0783610183119,0.0259495668888,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO8.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.15559662512649436,-1.0887021457204071,0.07030314763208159,2.5469419967892484,1.5702886396047304,-1.118935844480409,0.6666666666666666,-0.5002216151319615,1.2319518706153971,1.3333333333333333]",c0 + c1*x**3 + c2*sin(c3*v + c4) + c5*v**c6 + c7*v**2 + c8*v**c9,0,1,1,0,1,1,0,1,1
PO9,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,3.40298061329e-06,2.04048638642e-06,7.37192582723e-05,3.62274629408,0.764215785029,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.8912890747075006,-0.3067180043715991,3.142573426878937,0.9999501922309941,-0.006814730871117719,1.6666666666666667,-1.424292625172963,0.41941316016339936,-0.09306379931591499,0.6666666666666666]",c0*x + c1*sin(c2 + c3*t) + c4*x**c5 + c6*v + c7*v*x**2 + c8*v**c9*x + v,0,0,1,0,0,1,0,0,1
PO10,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,6.56301398203e-15,7.39801785513e-15,1.39689310574e-14,1.84966171985e-05,6.41542188235e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.9832819979275342,-0.7998420613666154,1.5707963069581186,3.2670975331139435e-08,0.13543417859740625,2.2311753390779816,-1.9916410280924552,-0.04946257069715036]",c0*x + c1*cos(c2 + t) + c3*sin(c4*t + c5) + c6*x**3 + c7*t*x,1,1,1,1,1,1,1,1,1
PO11,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,1.53142652739e-12,1.15936187156e-12,0.0271744795783,1.34765850534,7.38149910009,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5126988021253616,-2.5126993901135473,0.7749237209487431,0.99999808367816,3.1415925274387395,2.5695215674458304e-06,-0.23163300974838982,3.7502642406717044e-08,0.3733618415126747,1.0]",c0*x + c1*x**3 + c2*sin(c3*v + c4) + c5*v + c6*t*x + c7*v*(c8 + x)**c9,0,1,1,0,0,0,0,0,0
PO12,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,0.000299477584041,0.000377280843124,0.000561144579467,8.84859226982,4.03855124804,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.08069,0.41253,1.0008,6.2719,-0.23825,-0.091341,2.4979,4.2659,-2.0589,-0.022858]",c0*v + c1*sin(c2*t + c3) + c4 + c5*sin(c6*v + c7) + c8*x + c9*t*x,0,0,1,0,0,0,0,0,0
PO13,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.05126125897e-05,7.72687168157e-06,0.000203519128052,0.145483701353,1.05909090116,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.123999999873523,-0.43267999990813244,0.2663100001469879,0.9999600000005167,0.0001233700002716864,0.012133000075929079,0.42837999896721096,-0.20846999974293523,-8.825519298464026e-15,0.6666666666666666]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**4*x + c6*v*x**2 + c7*x*(c8 + v)**c9,0,0,1,0,0,1,0,0,1
PO14,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,0.000591937777226,0.000562161621297,0.00064281423054,1.29558852498,21.4885598668,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.5887672293799966,-0.36740271653300516,1.0040478419864587,3.016132492671325,-0.42254279385109406,1.3333333333333333,-0.12999548365951372,0.6666666666666666,0.03137992834118705,1.0473572879221313]",c0*v + c1*sin(c2*t + c3) + c4*v**c5 + c6*v**c7 + c8*cos(c9*t),0,0,0,0,0,0,0,0,0
PO15,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,6.22392832335e-06,6.31355563286e-06,7.04553462535e-06,0.337877741164,0.348172620311,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-5.817565801713342,0.6741131198033161,0.0011566745086740444,0.9999420812331071,-5.3872975500582996e-05,0.0007609040047546751,1.4395791959300455,1.6666666666666667,-0.07296411319115588,3.6666666666666665]",c0*x + c1*sin(c2 + c3*t) + c4*t + c5 + c6*x**c7 + c8*x**c9,0,1,1,0,1,1,0,1,1
PO16,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,6.17988518725e-06,6.68590905521e-06,5.27196806765e-06,1.57231966944,2.02970704293,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.1288487310145306,-0.889190721847182,0.9999559619650401,3.142650959053015,0.01925308239353581,3.0,-3.1064907984543932,0.00034867858711641457,-1.8278243920259893,-0.11502278944915384]",c0*v + c1*sin(c2*t + c3) + c4*v**c5 + c6*x**3 + c7*v/(c8 + v) + c9*v*x,0,0,1,0,0,1,0,0,1
PO17,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.40449203494e-07,1.22928656062e-07,8.89153577722e-08,0.237541337683,0.361754291993,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO17.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.23018861418526,0.46075322237641253,3.068410052480058e-05,1.0000045082271412,-1.2768235831753367,-1.5364459574049925,-0.08120422231837199,-2.0750626375025374,-0.2740640326035757]",c0*x + c1*sin(c2 + c3*t) + c4*x + c5*v + c6*v/(c7 + x)**3 + c8*v*x + v,0,1,1,0,1,1,0,1,1
PO18,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,9.12428725958e-16,9.24820272938e-16,1.08881418878e-15,2.43759243998e-06,1.53803282798e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-2.8126475349166684,-0.5836560230930452,1.0000000346778182,5.664294028200284e-10,-4.825000210877502e-10,0.9947538594034437]",c0*x + c1*v*sin(c2*x + c3) + c4*log(c5*x + 1) + x,1,1,1,1,1,1,1,1,1
PO19,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,9.29207350827e-09,1.13816146857e-08,0.000245164542194,0.571624866828,0.462436877172,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.8118040927423347,-0.5995542042048128,-0.14070586219469808,0.7252706561107883,1.6666666666666667,1.537538940323673,3.6666666666666665,-3.8176847921390777,3.479009252296318,2.3333333333333335]",c0*x + c1*v + c2*x**5 + c3*x**c4 + c5*x**c6 + c7*x**3 + c8*x**c9,0,0,1,0,0,1,0,0,1
PO20,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.95066284138e-06,1.42072375239e-05,0.246844173001,3.02201544369,1,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.6242439441868233,-1.5932158131512448,0.19610298186310696,0.3256454928415675,-0.6045627614398628,-0.18226636475448815,0.6666666666666666,0.05195980660791473,0.0013913659719844652,1.3333333333333333]",c0*x + c1*v + c2*v**2 + c3*v**3 + c4*Abs(v) + c5*v**c6*x + c7*x*(c8 + v)**c9,0,0,0,0,0,0,0,0,0
PO21,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,0.016405045563,0.0166143737554,0.673419347453,73.4205787187,203.127770928,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.003511988684220603,-1.0555748213582306,0.39423416463421507,1.037291705733904,2.59723993551238,0.5626632176559336,0.6334142767965684,0.4638438824246278,0.6583510879393553,0.7749568070319983]",c0*v + c1*x + c2*sin(c3*x + c4) + c5*sin(c6*t + c7) + c8*t + c9,0,0,0,0,0,0,0,0,0
PO22,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,6.73295429194e-15,4.69350542923e-15,4.35391388768e-09,9.32014243816e-06,1.00048508588e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.1598282302894665,-1.899958919070452,0.7565512049797669,-182.21005396380983,4.967483916278505,1.2411935503717277,0.24982637982097736,0.7245149143234278,-3.1674388720797116e-10]",c0*x**3 + c1*v + c2*v*x**2 + c3*v/(c4 + x)**3 + c5*v/(c6*x + c7) + c8/(c6*x + c7),1,1,1,1,1,1,1,1,1
PO23,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,0.00146239157561,0.00197879901067,1.496517368,1.79512665613,0.0577184471436,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5017913902960471,-0.17113880236086285,-0.11128905568744597,1.0223871314363193,2.3248088143054133,-0.12645722593810788,0.3333333333333333,10.309195499064167,-5.2439310058644,-1.9228206284797518]",c0*x*exp(c1*t) + c2*sin(c3*t + c4) + c5*x**c6 + c7*x/(c8 + v)**2 + v/(c9 + x)**2,0,0,0,0,0,1,0,0,0
PO24,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,4.61214541278e-05,5.14291482278e-05,5.64393415756e-06,5.78142880905,0.626394815633,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.113709354176791,6.498157309442169,-0.6495609686697607,0.6666666666666666,-17.250249633179216,0.3754970857309617,17.28550220073674,-0.7833509861495684,1.0000356358647682,3.139627014065122]",c0*v**2 + c1*v + c2*v**c3 + c4*exp(c5*v) + c6 + c7*sin(c8*t + c9),0,0,1,0,0,1,0,0,1
