test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci11,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.71448208148e-14,1.23939676742e-14,8.98027006869e-13,3.35424454238e-07,2.64190642567e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.758227243301096,7.642443998164615,206.96910194164252,47.023248822818196,0.4776445528646572,-0.001585699910429498,1.0091531437138626,3.143991424938913,-2634.706930149966,378.2312522541725]",T*c0*epsilon + T*c1*epsilon**3 + c2*epsilon + c3*epsilon**c4*exp(T*c5) + c6*epsilon**c4*sqrt(T*c7) + c8*epsilon**3 + c9*epsilon**2,1,1,1,1,1,1,1,1,1
MatSci12,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,2.75824252723e-05,2.59013799679e-05,0.000956717046895,0.0172242500351,0.00139990660168,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.14777959167286248,4.37364637299509,0.003236385737735621,-0.0716091448191593,0.32019405994143363,0.4588554715001074,180.07284057091377,0.0004150384586461368,4.999999999999999,0.11983038178727416]",T*c0*epsilon**c1/(c2 + epsilon**5) + T*c3*epsilon**7/(c2 + epsilon**5) + c4*epsilon**c5/(c2 + epsilon**5) + c6*epsilon**5/(c2 + epsilon**5) + c7*exp(c8*cos(T*c9)),0,1,1,0,1,1,0,1,1
MatSci13,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,3.97374959949e-08,4.88130034905e-08,2.86665185352e-06,11.2044812006,8.91517622604e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-311.7623437098192,-59.91690076246675,-0.06877480110699048,-9.243902571427729e-07,-4.999661566679567,514.6753297771984,0.02987515248670381,-3.3241103470678217,-0.11340203104878775,0.018620461639088877]",c0*epsilon*exp(c1/T) + c2*exp(c3*epsilon**c4) + c5*log(c6*exp(c7*epsilon) + 1) + c8*epsilon/(c9 + epsilon),0,1,1,1,1,1,0,1,1
MatSci14,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,1.1227798627e-14,9.99014910243e-15,8.1832720584e-13,3.04157701727e-05,1.63157459852e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.07576153284631942,0.3251807556680934,0.6261601925104598,-8.41107824762347e-07,-208.93834182346734,63.82223707510765,-234.6080262823347,596.4243562301668,1.626160547155697]",T*c0 + T*c1*epsilon**c2 + T*c3*epsilon + c4*epsilon**c2 + c5 + c6*epsilon + c7*epsilon**c8,1,1,1,1,1,1,1,1,1
MatSci16,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,4.89447656696e-08,6.26689205934e-08,1.10852648457e-07,0.0899104753721,3.40156350783e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0029794454367240114,0.00013479970525277643,83.74176403235202,1.2223203509431535,0.9945315102248552,-0.005147605063931305,0.8110118515412904,1.0000000000000669e-06,122.41897383437676,-3309.429542532333]",T*c0/(c1*exp(c2*epsilon) + 1) + T*c3*epsilon**c4 + T*c5*epsilon**2 + c6/(c7*exp(c8*epsilon) + 1) + c9*epsilon**2,0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.44421549353e-14,1.47214955609e-14,8.71553154283e-13,0.000566448252179,2.32844447314e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci18.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[3133.1726194738026,-1.8699425654594354e-05,0.5181671617182955,-513.2232391951777,-54492.888185621174,15528.67743679566,-220381.9431093651]",T*c0*epsilon*(c1 + epsilon)**2/(c2 + epsilon) + T*c3*(c1 + epsilon)**2/(c2 + epsilon) + c4*(c1 + epsilon)**2/(c2 + epsilon) + c5*epsilon/(c2 + epsilon) + c6*epsilon*(c1 + epsilon)**2/(c2 + epsilon),1,1,1,1,1,1,1,1,1
MatSci19,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,7.06110614356e-15,6.55381018265e-15,1.04196935335e-12,3.1915442213e-07,1.68363633356e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[6140.689620325226,-77.2068320862694,0.8626139437964854,2.1897175400143873,-2086.9180066339054,-0.0009375255396155117,7221.341992175242,0.6117670584012036,1.165058046114683,3.1286467554192274]",c0*epsilon + c1*cos(c2*log(T*c3 + 1)) + c4*epsilon*exp(T*c5) + c6*sin(c7*log(c8*epsilon + 1) + c9),1,1,1,1,1,1,1,1,1
MatSci20,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,5.99967663967e-15,7.52760364241e-15,9.30873363078e-13,0.685884316454,1.31965017394e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.047345210405517,-0.0773649727565268,-363.50805795757816,-2.298920358887292,0.26469660506287696,0.17462250504132387,804.0849844690644,0.7715484260472812,160.51925315849832,-1.284705975699109]",T*c0*epsilon + T*c1 + c2*exp(c3*sin(c4*epsilon + c5)) + c6*epsilon**2*cos(c7*epsilon) + c8*(c9 + epsilon)**2,1,1,1,1,1,1,1,1,1
MatSci21,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,2.59333129522e-14,2.85505376393e-14,8.26949525309e-13,1.33352320312e-05,3.3312161731e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.006648194524265914,4.278430793739367,-0.8556283568478406,-2166.221080728686,-778.1650588815586,2409.5732435455557,1.461598851682602,-0.09752239094787858,259.40315981777974]",T*c0 + T*c1*epsilon**3 + T*c2*epsilon**2 + c3 + c4*epsilon**3 + c5*log(c6*exp(c7*epsilon) + 1) + c8*epsilon**2,1,1,1,1,1,1,1,1,1
MatSci22,opus-4-6,degen_mutator3_selector2,0,1,1,1,1,1,1,1,1,9.82153450532e-12,1.01491783011e-11,2.18954316394e-10,0.00089026763826,5.98394824733e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.3700894854476331e-08,4.592107645869582,2.0373239509666314,72.33108953605144,7.746545190638471,0.99883450069553,158.79902362945035,0.028427844515208855,0.9994172519269716,2.982501042360132]",T*c0*sin(T*c1 + c2) + c3*epsilon**2 + c4*epsilon*cos(T*c5) + c6*log(c7*epsilon**2 + 1)*sin(T*c8 + c9),1,1,1,1,1,1,1,1,1
MatSci23,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,8.36995803671e-15,1.07400322819e-14,1.18573900366e-12,2.26699498038e-07,1.74882065974e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.8095535927935653,-0.15648653545226257,-925.7377056293628,1.1428756975126027,12.606652181062397,309.34596149497236,-0.8494003404645633,62.69241025231208,0.6137068810556059,6.998756775376873e-05]",T*c0*epsilon + T*c1*epsilon**2 + c2*epsilon/(c3 + epsilon) + c4 + c5*epsilon**2*exp(c6*epsilon) + c7*epsilon**c8*exp(T*c9),1,1,1,1,1,1,1,1,1
MatSci24,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,8.38044579822e-15,7.22307042103e-15,8.76716851413e-13,2.59308176246e-05,1.75153726167e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.127523435894579,0.22993286053651182,6.565606525597709,-0.3752702774381927,-448.78584469104743,-769.7788867370891,539.658859394008,4.582391009771884,0.3862900304024015,0.6560541701475723]",T*c0 + T*c1*epsilon**4 + T*c2*exp(c3*epsilon) + c4 + c5*epsilon**4 + c6*sin(c7*log(c8*epsilon + 1) + c9),1,1,1,1,1,1,1,1,1
MatSci25,opus-4-6,degen_mutator3_selector2,0,1,1,1,1,1,1,1,1,7.72238361555e-13,5.37495938836e-13,1.95931998949e-10,5.06089395366e-06,1.58702734256e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[2.1812898669957603e-05,0.9685225385766143,83.1924094180004,4.139813904371601,1.0000000011964532,2.835590722197507,0.6353814434795287,-0.01416776142921758,-907.2307449214584]",T*c0*epsilon**c1 + c2*epsilon**c1 + c3*epsilon*sin(T*c4 + c5) + c6*epsilon**c1*exp(T*c7) + c8*epsilon**c1/T,1,1,1,1,1,1,1,1,1
MatSci28,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,5.96731719318e-15,6.79113818976e-15,1.41591867454e-12,6.75414981537e-06,1.93360496232e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[35.57080422488351,1.3600450900081322,36.31557341087006,9252.509408767699,-10233.982835165949,-0.1654175475681518,0.6734485440576122,0.021816586733589508]",sqrt(T)*c0*epsilon**2/(c1 + epsilon) + sqrt(T)*c2*epsilon/(c1 + epsilon) + c3*epsilon/(c1 + epsilon) + c4*epsilon*exp(c5*sin(c6*epsilon + c7))/(c1 + epsilon),1,1,1,1,1,1,1,1,1
MatSci_all,opus-4-6,degen_mutator3_selector2,4/25,6/25,8/25,8/25,9/25,8/25,7/25,8/25,7/25,1.32618122247e-14,1.23939676742e-14,1.05523591716e-12,2.59308176246e-05,2.47664665713e-07,19/25,19/25,22/25,23/25,25/25,25/25,19/25,19/25,22/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,21/25,25/25,25/25,23/25,25/25,25/25,21/25,25/25,25/25
PO0,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.09050854124e-06,1.07317253998e-06,9.40549403079e-07,0.845406871878,0.679886566324,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5047197170003337,-0.7883338813771389,-0.7090655938776931,0.9474235531421352,1.0000141562574192,0.000709111914497838,-0.43350945754882647,6.052649281220546,-0.04915844839677158,0.10917168816281529]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t + c5) + c6*x/(c7*x**2 + 1) + c8*x**5 + c9*v**3,0,0,1,0,0,1,0,0,1
PO1,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,4.71951137283e-11,4.8212268199e-11,1.12375665795e-10,0.0212398450393,0.00420067814764,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.3744951271877923,-0.48086883560104576,-0.00981517017965683,-0.42261958579728476,0.9999998944123724,1.5707979226581539,0.06823897101621762,0.7503971895597746,1.1429367252128013,0.1052999896059818]",c0*x + c1*x**3 + c2*x**5 + c3*cos(c4*t + c5) + c6*x/(c7*x**2 + 1) + c8*x*Abs(x) + c9*x**3*Abs(x),1,1,1,1,1,1,1,1,1
PO2,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.27423367258e-07,1.32204000775e-07,0.0546343037576,1.04205878765,2.85371018166,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.416189874371631,0.6307029439722536,-0.7252884628810307,0.7254473537166197,-0.08930003833788033,-0.19184153593870298,-0.2517102929435584,-7.005825871155978,-0.19542045478082096,72.44864315971294]",c0*x + c1*x**3 + c2*v + c3*v*x**2 + c4*v**3 + c5*x**5 + c6*x*exp(c7*x**2) + c8*x/(c9*x**2 + 1),0,0,1,0,0,0,0,0,0
PO3,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,8.8236118174e-13,8.93555789273e-13,6.72834961419e-12,3.56256058352e-05,0.000381552781044,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[2.904144242040483e-08,0.9999999971414137,-0.10625693130565315,3.1415926179947697,0.08087774028982034,-6.454151380622644e-07,4.995623958979892,-1.4531915765315067,2.7937878685756007e-09]",c0*v*cos(c1*t) + c2*sin(c1*t + c3) + c4*v**3 + c5*v*sin(c1*t + c6)*cos(c1*t + c6) + c7*v + c8*t*v,1,1,1,1,1,1,1,1,1
PO4,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,2.442152139e-06,2.29583203087e-06,2.52892516788e-06,0.0396198912785,0.15636331487,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.2704043656745956,0.35049726573840534,0.0005625722386779289,0.9999766235961117,-0.02302074702962926,-0.0034211119801383183,0.03173185541483039,-3.9624276531515474,0.001321758294875575,4.0213742042470235]",c0*x + c1*sin(c2 + c3*t) + c4*v**3 + c5*v**2*x + c6*x*exp(c7*v**2) + c8*v*x*cos(c9*t),0,1,1,0,1,1,0,1,1
PO5,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,6.30429925578e-06,1.85780766901e-06,0.686236955047,6.32540022741,2.49393227467,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.7017565614360826,-1.291910034323556,-1.3437858838107704,-6.351696698200129e-05,-4.999999999999999,3.8593297061374194,2.8788571562244547,0.07237078585749569,0.06781654702673325,-7.069543123696287]",c0*x + c1*x**3 + c2*v + c3*x*exp(c4*sin(c5*t + c6)) + c7*v**3 + c8*x*exp(c9*v**2),0,0,0,0,0,0,0,0,0
PO6,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,6.89776582595e-05,0.000129209200938,227.553802937,1.16413959617,1.2854288826,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO6.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.98565,3.3292,-1.0913,0.90085,2.6826,0.62263,1.6901,5.9819,-1.2682,-0.065696]",c0*v + c1*v**3 + c2*x**3 + c3*v*x**2 + c4*v**2*x + c5*v**2*x*sin(c6*t + c7) + c8*v**2*x**2 + c9*x**5,0,0,0,0,0,0,0,0,0
PO7,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,0.00345146844165,0.00271126455355,0.00662385612838,5.48777391041,33.0651630736,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.32390837402860756,-1.4497810240310829,-0.014699300698257877,-0.06500578806650452,3.220804616320957,0.22953782370588657,1.0577664529124529,-0.6427037156056264,0.12308328742952977,2.0350000661890184]",c0*x + c1*x**3 + c2*v + c3*cos(c4*t) + c5*v*cos(c6*t) + c7*cos(c8*log(c9*t**2 + 1)),0,0,0,0,0,0,0,0,0
PO8,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,0.000241148427181,0.000308021536581,0.000637764365881,0.199941189923,0.325126231519,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO8.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.11625800161208968,-1.150584799751749,1.3817165036868329,0.7520351050252332,-0.6857403171527128,-1.1391005163543007,0.09411191963404417,3.7301606141934505,0.0010592924598588024,3.1431827295378003]",c0*x/(c1 + x**2) + c2*x**3/(c1 + x**2) + c3/(c1 + x**2) + c4*x**2/(c1 + x**2) + c5*x**5/(c1 + x**2) + c6*exp(c7*x**2)*sin(c8*x + c9),0,0,1,0,0,1,0,0,1
PO9,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,2.2081866418e-05,1.41757810889e-05,0.000265706307932,22.6712101055,1.18181850992,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.931176944583508,-0.4241298770883832,0.30909515747105565,0.9999446854102575,9.595144985361767e-07,-0.04422670834845473,0.42931333608893657,-0.006182641794317158,3.279171745491419,-1.775872315676342]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**2*x + c6*v*x**2 + c7*v*cos(c8*t + c9),0,0,1,0,0,1,0,0,1
PO10,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,6.53571987721e-15,7.3926280488e-15,1.41755132915e-14,1.89570724903e-05,6.62047847114e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.9832819945824256,-1.9916410301311458,0.799842063006108,1.3113052143013013e-08,0.9999999983473661,-0.04946257084185501,-2.1053112510052015e-09,0.1802020336220923,3.9419860870786327]",c0*x + c1*x**3 + c2*sin(c3 + c4*t) + c5*t*x + c6*t*sin(c7*t + c8),1,1,1,1,1,1,1,1,1
PO11,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,2.88155439086e-06,3.77644585782e-06,0.35669970661,28.2719678007,7.46360505641,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.236155985091791,-1.9487738739739164,-0.773188464225206,0.12754357508997727,1.1665440266727445,0.21487147849951896,0.15318888569753084,0.07771132344684985,-0.01274289851552643,-0.0059827734962354835]",c0*x + c1*x**3 + c2*v + c3*v**3 + c4*x*cos(c5*t) + c6*v**2*x + c7*v*x**2 + c8*v**2*x**2 + c9*v**5,0,0,0,0,0,0,0,0,0
PO12,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,0.0024284179337,0.00289027251576,0.00371603609471,22.4899052582,1.22940383549,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.29756516824628926,-1.00299795027346,-1.3629506295768534,-0.0520746718411391,-0.4118248247135813,1.0003701472051836,3.097646124862531,-143.9289319295667,0.00016258644595447869,-1.557275193300537]",c0*tanh(c1*x + c2) + c3*v + c4*sin(c5*t + c6) + c7*x*cos(c8*t + c9),0,0,0,0,0,0,0,0,0
PO13,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,3.6013387822e-05,2.98981809331e-05,0.000760385291848,0.30536051346,2.04120051432,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.300857830896815,-0.43365141462493634,0.44214869222869607,0.267355089533038,0.9999276294225636,0.00025232642280107967,-0.01847596596629235,0.1375549016839225,-4.133866163716192,0.016951179235469543]",c0*x + c1*v + c2*v*x**2 + c3*sin(c4*t + c5) + c6*v**2*x + c7*x*exp(c8*v**2) + c9*v**2*x**3,0,0,1,0,0,1,0,0,1
PO14,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,0.0004486862725,0.000429349301265,0.000630148184412,1.03345291933,27.3726454495,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.002422105250039067,4.051335005167148,-0.33946754539244023,3.148163487978,0.9999338012170659,-1.1530689359274418,-0.02552240157421291,0.633133578526514,39.57015156016383,0.11868938108213581]",c0*x*cos(c1*t) + c2*sin(c3 + c4*t) + c5*v + c6*log(c7*exp(c8*v) + 1) + c9*v*x**2,0,0,1,0,0,0,0,0,0
PO15,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,1.9537046099e-06,1.9519320875e-06,2.14166201332e-06,0.01069145904,0.0154417655219,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.093379917124159,1.7474093011263858,-2.7224814989034543,-0.6808231057303057,1.000000964235559,3.141651488451727,0.007120593053606498,-0.030848380362040198,-6.785658868129242,-1.207364396194972]",c0*x*exp(c1*Abs(x)) + c2*x**3 + c3*sin(c4*t + c5) + c6*v**2*x + c7*v**2*x**3 + c8*x + c9*x**5,0,1,1,0,1,1,0,1,1
PO16,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,5.05516802529e-11,6.07018010353e-11,1.75805632169e-11,0.00746152470791,0.00149131563046,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.8890920368162657,5.06291626625252e-06,0.9999997827269845,-3.106261198891861,-0.13012791691689488,0.021535392668796904,-0.13015607767267529,-0.0010155779221411201,0.021630887116754146,-0.000964734679206607]",c0*sin(c1 + c2*t) + c3*x**3 + c4*v + c5*v**3 + c6*v*x + c7*v*x**5 + c8*v*x**3 + c9*v**5,1,1,1,1,1,1,1,1,1
PO17,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,1.64349368562e-13,1.79962571134e-13,2.05281939542e-12,0.000883417010051,0.0037083612079,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5268760470636624,0.26343757202652707,1.0000011617218305,3.141591496556956,-2.507129591482622,0.4607662687118366,0.999999992012948,1.1631132467557638e-08,-1.608671560650482e-07,0.12085069388735566]",c0*v + c1*v*sin(c2*x + c3) + c4*x + c5*sin(c6*t + c7) + c8*v*cos(c9*t),1,1,1,1,1,1,1,1,1
PO18,opus-4-6,degen_mutator3_selector2,0,0,0,0,0,0,0,0,0,9.13018420488e-16,9.22237127808e-16,1.09013150614e-15,1.0992754782e-07,1.04411796837e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO18.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-1.8126475357782956,-0.5836560287728697,-0.1652609489082026,7.078237271118264,0.03709119432428346,-1.552810398258333e-06,0.41567324184158144]",c0*x + c1*v*x + c2*v*x**3 + c3*v*x*log(c4*x**2 + 1) + c5*v*x**3/(c6 + x**2),1,1,1,1,1,1,1,1,1
PO19,opus-4-6,degen_mutator3_selector2,1,1,1,1,1,1,1,1,1,1.14023794636e-13,2.24994940488e-13,0.00020466758306,0.0175726764881,0.460045087515,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_mutator3_selector2/opus-4-6/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.5995498969413108,-2.795225346533794,-0.9999999904835883,1.7743177075194545e-08,3.79621971471604e-07,0.0013316048481165333,-1.5864888946610327]",c0*v + c1*x*exp(c2*Abs(x)) + c3*x**3 + c4*cos(c5*t + c6),1,1,1,0,0,1,0,0,1
