test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci16,gpt-5-2,full,0,0,0,0,0,0,0,0,0,3.64316941349e-09,3.82328808974e-09,8.28442831983e-09,0.256242520302,1.45338630418e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/full/gpt-5-2/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-5.413510164119471,4.199857449074383,-1182.0094555406436,-0.0038028257357773172,2.288734284317083,0.003029980256280816,-0.10456228117476875]",epsilon*(T*c0*epsilon + T*c1 + c2 + c3*sin(T*c4) + c5*cos(T))/(c6 + epsilon),0,1,1,1,1,1,0,1,1
MatSci18,gpt-5-2,full,0,0,1,1,1,1,1,1,1,1.44694076651e-14,1.4955046477e-14,8.82661359779e-13,0.00337381068218,2.31057646394e-07,0,1,1,1,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/MatSci18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[1726.1019757487097,0.5745738944842333,29982.425515806248,-705929.8517007222,1070699.791477256,23.609851625560264]",epsilon*(T*(c0*epsilon*(T*c1 + 1) + c2 + c3*epsilon + c4*epsilon**2) + c5)/T,1,1,1,1,1,1,1,1,1
MatSci19,gpt-5-2,full,0,0,0,0,0,0,0,0,0,7.04468824903e-15,6.62941105606e-15,1.89231896928e-12,5.84245629712e-07,2.10003431582e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1325904.9591189704,29062.424703117675,0.2789289294177982,343.9101078180916,8245.064476629743,-17.86708943607526,0.002053651990726775,-5801.776125116589,0.9892617436838077]",(c0*epsilon + c1 + (T*c2 + c3)*(c4*epsilon + c5*exp(T*c6) + c7*log(c8*epsilon + 1)))/(T*c2 + c3),1,1,1,1,1,1,1,1,1
MatSci20,gpt-5-2,full,0,1,1,1,1,0,0,0,0,6.18454897771e-15,7.6981287246e-15,1.64144237194e-12,0.410994971389,1.89216277006e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/full/gpt-5-2/MatSci20.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.495230310874779,-2.500296554242972,-5.604132001569196,0.94250616222328,4.082120183639377,4183.452049265004,1.1825721772179076,3.290359788806631,747.8642905938918,4257.71994260194]",T*c0 + T*c1 + T*c2*sin(c3*epsilon + c4) + c5*sin(c6*epsilon + c7) + c8 + c9*epsilon,1,1,1,1,1,1,1,1,1
MatSci21,gpt-5-2,full,0,0,0,0,0,0,0,0,0,2.62964143985e-14,2.85459680089e-14,8.47957669461e-13,3.17128051791e-05,3.26374587423e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/MatSci21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[1.207756813017719,3.3628394651461364,-0.0010362418882680778,2139.207761800979,-141.53714120498822,-641.7708810574161,0.4697583416413107]",T*c0*epsilon**2 + c1*exp(T*c2) + c3*Abs(epsilon)**4 + c4*epsilon + c5*epsilon**2*(c6 + epsilon),1,1,1,1,1,1,1,1,1
MatSci22,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.02370428212e-11,1.0286555099e-11,2.20787071996e-10,0.000330903357129,5.89769607526e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[1.8109694073389704e-11,0.11143989321595626,2.044383789363521,1.8776515019853864e-13,16.61113489564143,-7.746545519587444,1.0000000015630848,4.394206952992446,-30.42309200502778]",T**2*c0*epsilon + T*c1*epsilon + T**c2*c3 + c4*epsilon**2 + c5*sin(T*c6 + c7)*Abs(epsilon) + c8*epsilon,1,1,1,1,1,1,1,1,1
MatSci23,gpt-5-2,full,0,0,0,0,0,0,0,0,0,7.19163020553e-15,8.88402077832e-15,5.03157631071e-12,1.53757498965e-06,3.13166739757e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[63.787073072471216,0.6134891463223388,73.51699645719539,759.8785707980725,0.025783906272713288,-9473.377888713012,0.36164188703249295,-346.57311164578647,-474.6622165371461,1720.5138841012388]",c0*epsilon**c1 + c2 + c3*epsilon*log(T*c4 + 1) + c5*log(c6*epsilon + 1) + c7*exp(c8/T) + c9*epsilon,1,1,1,1,1,1,1,1,1
MatSci24,gpt-5-2,full,0,0,0,0,0,0,0,0,0,8.15027941256e-15,7.26004641935e-15,8.8146944037e-13,7.87172915661e-06,1.71885573503e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.9779153505822228,-54706.092842623955,9432.083949141997,1.1016755531288607,4.69417907572852,64145.89269610058,0.4672608175274192,1.5878062700541624,1269.3552221905752]",T*c0*epsilon + c1 + c2*sin(c3*epsilon + c4) + c5*sin(c6*epsilon + c7) + c8*epsilon,1,1,1,1,1,1,1,1,1
MatSci25,gpt-5-2,full,0,1,1,1,1,1,1,1,1,7.71332583344e-13,5.38190866646e-13,1.93424139558e-10,0.837881738214,1.5568722866e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/full/gpt-5-2/MatSci25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.9726642022772997,-13.627937873058624,-4.139813874078899,-0.30600136241553244,-7.4626736161789164,83.19128574683667,-11.193386661462718,0.9685098299988202]",T*c0 + T + c1*epsilon + c2*epsilon*sin(T + c3) + c4 + c5*exp(c6/T)*Abs(epsilon)**c7,1,1,1,1,1,1,1,1,1
MatSci28,gpt-5-2,full,0,1,1,1,1,0,1,1,1,5.99809808943e-15,6.68367105094e-15,3.56215502009e-12,1.25756250707e-05,2.96711558155e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/MatSci28.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-5285.860544001692,0.39207266922190037,2.597993298093779,584.6998009309724,-1.5437580514257179,-731005.5242001977,1.1998848992898754,382.0614764659146,79157.40709164039,2037.7047874543734]",c0*sin(c1*epsilon + c2) + c3*exp(c4*epsilon) + c5*epsilon/(T*c6 + c7) + c8/(T*c6 + c7) + c9,1,1,1,1,1,1,1,1,1
MatSci_all,gpt-5-2,full,5/25,12/25,15/25,16/25,16/25,10/25,13/25,12/25,13/25,1.3194998516e-14,1.31883778233e-14,1.36417319533e-12,3.17241504896e-05,2.45431099199e-07,18/25,20/25,21/25,25/25,25/25,25/25,18/25,20/25,21/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,24/25,25/25,25/25,25/25,25/25,25/25,24/25,25/25,25/25
PO0,gpt-5-2,full,0,0,0,0,0,0,0,0,0,1.917368267e-11,1.88358472718e-11,1.62574727348e-11,0.00341858974797,0.00292512804177,0,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.0614373252461942,-0.7122783622473303,-105.87117604217049,4.190482781340413,0.9479851017858703,-1.5707984888775453,0.002383504600610062,-1.5882537403701165]",c0*x**3 + c1*sin(v) + c2*x/(c3 + Abs(x))**3 + c4*cos(c5 + t) + c6*x**5 + c7*x + 2*x,1,1,1,1,1,1,1,1,1
PO1,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.26805529224e-14,1.24146479275e-14,1.00023405696e-13,0.00010795027627,7.34824522358e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO1.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4226191624175097,1.5707963125255835,-1.1535719058777096,-1.1535719041389436,-0.9999999712896313,-3.364859329742415e-07,0.18067435140582488,0.9080719930473438,0.004506986611973782,1.5445111149360937]",c0*cos(c1 + t) + c2*x + c3*x*exp(c4*Abs(x)) + c5*sin(c6*t + c7)*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO2,gpt-5-2,full,1,1,1,1,1,0,0,0,0,3.86724825084e-13,3.15203730344e-13,0.0544983226367,0.460832000506,2.85377147448,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO2.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.7253064308365725,-0.08924210206852255,-0.7253064360380709,-2.4473562862531115,-2.0000000075034294,-1.44735633572483]",c0*v*x**2 + c1*v**3 + c2*v + c3*x + c4*x**3 + c5*x*exp(-Abs(x)) + 2*x**3 + x,1,1,1,0,0,0,0,0,0
PO3,gpt-5-2,full,1,1,1,1,1,0,0,0,0,8.88042384632e-13,8.82479603479e-13,6.72960357183e-12,3.52370288565e-05,0.000481437284162,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO3.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.10625691389387805,-1.5707963251958934,-45.1867025481929,0.22046522034818697,-1.5707963267829965,7.50890546165031]",c0*cos(c1 + t) + c2*cos(c3*v + c4) + c5*v + v,1,1,1,1,1,1,1,1,1
PO4,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.14928461543e-14,9.68581500233e-15,7.93540431767e-14,3.12765260143e-05,8.37992641931e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO4.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.1031783772547055,-0.023040539200129734,-0.35078182346972897,1.5707963058204675,-1.1080367621661098,-0.06107498062600622,2.843866545630264e-10,1.922478275839546,-1.0503040781279314,2.1581872936446376e-10]",c0*x + c1*v**3 + c2*cos(c3 + t) + c4*x + c5*x*Abs(v)**(1/3) + c6*v/(c7*x + c8) + c9/(c7*x + c8),1,1,1,1,1,1,1,1,1
PO5,gpt-5-2,full,1,1,1,1,1,0,0,0,0,2.22602993487e-12,3.10046339567e-12,0.683176337382,2.28523324069,2.49470548749,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO5.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-2.5879077856755437,3.1656980353228006,-0.4480617170323645,-4.061821740782482,-0.12202722735755318,-1.2939539035312078]",c0*x + c1*v + c2*sin(v) + c3*v + c4*x*Abs(v)**(1/3) + c5*x**3,0,0,0,0,0,0,0,0,0
PO6,gpt-5-2,full,1,1,1,1,1,1,1,1,1,4.6984489417e-15,1.08449485058e-14,2.84066646391e-09,5.73072176026e-06,8.13926164427e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.1698459893721853,-0.6611724973428901,-0.3305864358133125,0.9999993486905849,9.515642988038011e-09,1.1100061131464573e-09]",c0*x**3 + c1*v + c2*log(c3*Abs(v) + 1) + c4*x + c5,1,1,1,1,1,1,1,1,1
PO7,gpt-5-2,full,1,1,1,1,1,1,1,1,1,8.33591692085e-15,8.22277460616e-15,1.08548394652e-14,3.07235814171e-06,4.26695516517e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.2831121958478378,-0.04589388121569596,3.97519154667469e-09,-0.7295609952905321,6.425013693259721e-09,0.24125000460951324,1.0]",c0*x**3 + c1*v**3 + c2 + c3*Abs(v)**(1/3) + c4*v*(c5 + x)**c6,1,1,1,1,1,1,1,1,1
PO8,gpt-5-2,full,1,1,1,1,1,1,1,1,1,5.95764128122e-15,5.38022957393e-15,6.6712111908e-15,6.00555665877e-07,6.74895446357e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1,"[-1.0886851912964435,-0.600404533977049]",c0*x**3 + c1*Abs(v)**(1/3),1,1,1,1,1,1,1,1,1
PO9,gpt-5-2,full,1,1,1,1,1,1,1,1,1,5.80296718287e-07,2.62043124908e-07,1.20978732973e-05,0.569081660483,0.0575969559345,0,0,0,0,0,1,0,0,0,logs/llm-srbench/full/gpt-5-2/PO9.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.4243688129288659,0.3063858493685418,0.10567009524980973,0.42859251994441266,-0.21635102734533884,0.6666666666666666,-3.8767523576928715,-0.00695160301957308]",c0*v + c1*sin(t) + c2*x*Abs(v) + c3*v*x**2 + c4*v**c5*x + c6*x + c7*v*x**4 + v,0,1,1,0,1,1,0,1,1
PO10,gpt-5-2,full,1,1,1,1,1,1,1,1,1,6.55189014466e-15,7.40115433699e-15,1.38877762962e-14,1.69812489847e-05,6.25558076218e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.983281995586997,-1.9916410269727056,2.5547303590959827e-08,4.999926022865928,0.2520474478609039,-0.049462570849616125,-0.7998420643262703,-2.9881020744390555e-08,3.1415926671015404,0.9999999981337053]",c0*x + c1*x**3 + c2*sin(c3 + c4*t) + c5*t*x + c6*exp(c7*x)*sin(c8 + c9*t),1,1,1,1,1,1,1,1,1
PO11,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.46957818345e-12,1.1343522703e-12,0.0255328131776,1.27914572558,7.09365393648,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.5126989149873116,-2.5126992448689034,-0.23163299673912455,0.7749198044220745,0.9999998474581476,1.570795829191264,-3.9099922828083965e-07,1.3333333333333333,7.325835075976174e-07]",c0*x + c1*x**3 + c2*t*x + c3*cos(c4*v + c5) + c6*x**c7/(c8 + x**c7),0,0,1,0,0,0,0,0,0
PO12,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.78083260377e-14,1.74928699785e-14,1.14451892121e-13,3.7296676204e-05,9.55389590968e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO12.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.2916677542486196,0.6666666666666666,-1.0333260723987205,-0.022926064005278628,2.569291981514446e-12,0.2778456995250188,-1.0252756892580992,-0.04937274316014514,-0.41552881154974464,1.570796301925429]",c0*sqrt(v**c1) + c2*x + c3*t*x + c4*exp(c5*t) + c6*x + c7*v**3 + c8*cos(c9 + t),1,1,1,1,1,1,1,1,1
PO13,gpt-5-2,full,1,1,1,1,1,1,1,1,1,2.54227719931e-06,1.34061561481e-06,4.25143783257e-05,0.0548564885178,0.0365583488237,0,0,1,0,0,1,0,0,1,logs/llm-srbench/full/gpt-5-2/PO13.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.2659837791947801,0.20853855775443197,-0.4332888846651484,0.43583719235111945,-0.4184923061163616,0.6666666666666666,-5.100174898933708,0.003480870351860233]",c0*sin(t) + c1*x*Abs(v) + c2*v + c3*v*x**2 + c4*v**c5*x + c6*x + c7*x**5 + 2*x,0,1,1,0,0,1,0,0,1
PO14,gpt-5-2,full,1,1,1,1,1,0,0,0,0,8.99275705863e-13,8.88209646721e-13,5.35483482135e-12,9.73083644187e-05,0.00227930418578,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[0.34231890352298655,-1.1234110829204098,-0.5026662718648641,0.11806401944970332,-0.5026711317385948]",c0*sin(t) + c1*v + c2*sin(v) + c3*v*x**2 + c4*log(Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO15,gpt-5-2,full,0,0,0,0,0,0,0,0,0,4.65383707808e-08,3.83878305654e-08,5.94660406994e-08,0.00185533239531,0.00346766636305,0,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-5.625853573346249,0.6815213211148173,-0.018805364205077005,1.68870352582681,1.1438853781894107,-0.10891403598767557,0.03131859445720082,-4.223866418677682]",c0*x + c1*sin(t) + c2*x*Abs(v) + c3*x*log(c4*Abs(x) + 1) + c5*x**3 + c6*x*exp(c7*Abs(v)),1,1,1,1,1,1,1,1,1
PO16,gpt-5-2,full,0,0,0,0,0,0,0,0,0,1.81872907158e-07,1.89579753275e-07,1.56181891269e-07,0.19651596216,0.231712017221,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.106252464452448,0.8890509063517196,0.030759070756691386,0.0637124360119641,2.3333333333333335,-2.127257518137245,-0.14032603681566166,-0.045850862170936986]",c0*x**3 + c1*sin(t) + c2*v*x*Abs(x) + c3*v**c4 + c5*v + c6*v*x + c7*v*Abs(v) + 2*v,0,1,1,0,1,1,0,1,1
PO17,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.64467778236e-13,1.78514766579e-13,2.44062262287e-12,0.000841912860693,0.00454168552415,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5268759751187417,-2.5071295737405057,0.46076627908209017,0.9999999984859955,-1.5707963121308857,-0.26343788489148834,-1.5707966522805596,-5.9864302133298904e-12,0.2777839554541684,1.978258868746497]",c0*v + c1*x + c2*cos(c3*t + c4) + c5*v*cos(c6 + x) + c7*exp(c8*t)*cos(c9 + x),1,1,1,1,1,1,1,1,1
PO18,gpt-5-2,full,1,1,1,1,1,1,1,1,1,9.11070208375e-16,9.22213714215e-16,1.100494457e-15,2.348802522e-06,1.49826957621e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.9063230628616561,-0.9063244727983402,-2.7787645129627496e-11,-0.5954086546771871,0.5836560229722423,1.000000034842922,3.141592654136052]",c0*x + c1*x + c2*x/(c3 + x**2) + c4*v*sin(c5*x + c6),1,1,1,1,1,1,1,1,1
PO19,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.14685742749e-13,2.26006121344e-13,0.000207510364929,0.0176374600131,0.462426360357,0,0,1,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-10.55792540931812,-0.5440432568112678,-0.28635328542196603,-22.61819054270631,-0.5995498926335661,-5.895080120179793,-0.005988404623431192,19.82296522504237,0.6736202090977398]",c0*x*Abs(x) + c1*x**3*Abs(x) + c2*x**5 + c3*x + c4*v + c5*x**3 + c6*x**7 + c7*x*exp(c8*Abs(x)),1,1,1,0,1,1,0,1,1
PO20,gpt-5-2,full,0,1,1,1,1,1,1,1,1,3.14576288054e-08,4.57212409877e-06,0.246931412363,3.03928040677,1,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO20.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.607360159893089,-1.5829777909425056,0.2890789406985713,-0.626570730045748,0.9968887606304894,0.6246449046248349,0.4360407290570558,-0.3726349362705209,0.6666666666666666,-0.00048763821932972125]",c0*x + c1*v + c2*v**3 + c3*log(c4*Abs(v) + 1) + c5*x*log(c6*Abs(v) + 1) + c7*v**c8*x + c9*v*x*Abs(v),0,0,0,0,0,0,0,0,0
PO21,gpt-5-2,full,1,1,1,1,1,0,0,0,0,2.99949413893e-13,3.44073664337e-13,1.09518567558e-12,0.000289443765824,0.000391461715487,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1,"[0.7675182604710629,-0.26389643502058796]",c0*sin(t) + c1*v*sin(x),1,1,1,1,1,1,1,1,1
PO22,gpt-5-2,full,1,1,1,1,1,1,1,1,1,6.81490067348e-15,4.63494218558e-15,3.37538798131e-09,9.67079567452e-06,9.61266118722e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO22.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.1598282392654495,-1.3663005512607156,-0.3070127896679213,-0.9999777336788679,0.7522888894153028,-8.394923672806347e-07,10.685049763368925,0.28158004484763327,-1.4370289804043973e-11]",c0*x**3 + c1*v + c2*v*exp(c3*x) + c4*v*x**2 + c5*v/(c6*x + c7) + c8/(c6*x + c7),1,1,1,1,1,1,1,1,1
PO23,gpt-5-2,full,0,0,0,0,0,0,0,0,0,0.000196737033024,0.000279160276265,0.000993151333924,4.34212829006,0.00244495971894,0,0,0,0,1,1,0,0,0,logs/llm-srbench/full/gpt-5-2/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.11963173126325806,1.5325661041989151,-0.10549499455406111,1.5428137523229217,0.12115572924758077,0.07477412059471271,-0.0874416647951645,-3.8560980624039503,1.672813774927601,-2.26696128924244]",c0*log(c1*(x + 1)**2 + 1) + c2*cos(c3 + t) + c4*exp(c5*v) + c6 + c7*x/(c8 + Abs(x))**3 + v/(c9 + x)**2,0,0,1,0,1,1,0,0,1
PO24,gpt-5-2,full,1,1,1,1,1,1,1,1,1,4.91735853578e-13,4.61814751811e-13,6.66947964621e-12,0.00118357550016,0.000719194937521,0,1,1,1,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.3918878761369476e-07,0.0815882753132268,3.0612088903697607,-0.9954170482675316,0.9999999200435097,-0.08342498530763917,-0.7824146197380075,2.8745236624400206e-09,0.9999999971146231,3.1415926604536915]",c0*sin(c1*t + c2) + c3*log(c4*Abs(v) + 1) + c5*v**3 + c6*exp(c7*t)*sin(c8*t + c9),1,1,1,1,1,1,1,1,1
PO25,gpt-5-2,full,1,1,1,1,1,1,1,1,1,4.58747842483e-13,5.44698042671e-13,3.42567124185e-12,0.0230310310973,0.000386204017809,0,0,1,1,1,1,0,0,1,logs/llm-srbench/full/gpt-5-2/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-5.7133461879872154e-08,-0.938430512354375,1.5707963689153488,-0.8669737307257833,1.0000004954906465,-1.5707963736618675,-2.7355144447382946e-10,0.2775992228330016,0.04703174465798891,1.5888549149217288]",c0 + c1*cos(c2 + t) + c3*cos(c4*v + c5) + c6*exp(c7*t)*cos(c8*v + c9),1,1,1,1,1,1,1,1,1
PO26,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.59938266167e-13,1.54299329264e-13,1.04697229729e-12,0.000149172468933,0.000262743997964,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO26.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.3403254530546456,0.9999999964417833,3.141592700409443,-0.4130287973490296,0.9999986326411769,-2.451516555858522,-0.8260565844659995]",c0*sin(c1*t + c2) + c3*log(c4*Abs(v) + 1) + c5*x**3 + c6*v,1,1,1,1,1,1,1,1,1
PO27,gpt-5-2,full,1,1,1,1,1,1,1,1,1,5.44860631702e-13,6.11087869198e-13,3.34970303775e-12,7.01520547903e-05,0.00433070743199,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO27.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[0.6686321677199295,0.7166682582709579,-0.3583347168287706,-0.058598949705421205,-0.7166683021365494]","c0*sin(t) + c1*Max(0, -v) + c2*v*exp(-Abs(v)) + c3*v**3 + c4*Max(0, v)",1,1,1,1,1,1,1,1,1
PO28,gpt-5-2,full,1,1,1,1,1,1,1,1,1,2.22164658832e-12,1.77698524739e-12,0.279261551747,3.59194271208,1.35664171676,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-6.876191263434324,-3.4380922211495446,-1.8997464665919084,-0.06600010099575944,1.2005724857046086e-07,2.9950750180320522,1.0075777124866398e-06,1.6337324076437185,3.505190737611858]",c0*x + c1*x**3 + c2*v + c3*x*Abs(v)**(1/3) + c4*exp(c5*sin(c6*x**3 + c7*t + c8)),0,0,0,0,0,0,0,0,0
