test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci14,opus-4-6,degen_generator,0,0,1,1,1,1,0,1,0,1.11841057872e-14,9.91424324191e-15,8.1192724137e-13,2.65715171074e-05,1.65928696686e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5449781987380412,-2.681976635579434,2.4070823362557743,-5.1228002179583285,-120.16394540546632,0.6261601330685174,749.0196696567209,759.0144589483615,1.626160258048386,3586.0981935156265]",T*c0 + T*c1/(c2*epsilon + c3) + c4*epsilon**c5 + c6 + c7*epsilon**c8 + c9/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci16,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,5.38506698035e-08,7.46740621515e-08,3.80781596958e-07,0.222858904495,6.95181020821e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2702.3345262103626,338.8059179338193,2595.4089562362415,-0.01841640912359998,-0.4320667187852734,-0.2264256248892119,3.567804753700342,-0.3953930676111222,-3.26551554425613e-05,-4.99999999999959]",c0*epsilon**2 + c1*epsilon + c2*exp(T*c3 + c4/epsilon) + c5*epsilon*exp(c6*epsilon) + c7*exp(c8*epsilon**c9),0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,degen_generator,0,0,0,0,1,1,0,1,0,1.5148780729e-14,1.46242614852e-14,8.96129501726e-13,0.0106508762501,2.42973368057e-07,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[6.266345658676655,0.038183366139703794,-4.2276912941012865,1261.537083900396,1261.5418563176709,-2054.843555897957,-372570.1127587128]",T**2*c0*epsilon**2/(c1 + epsilon) + T**2*c2*epsilon/(c1 + epsilon) + T*c3*epsilon/(c1 + epsilon) + T*c4*epsilon/(c1 + epsilon) + T*c5*epsilon**2/(c1 + epsilon) + c6*epsilon/(c1 + epsilon),1,1,1,1,1,1,1,1,1
MatSci19,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,7.1729333228e-15,6.60015954746e-15,1.64450609348e-12,1.06005709459e-06,2.16844864369e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[7205.657531671236,101.13730909524503,-7056.237160573948,0.9558186708120211,8302.335992370086,-0.0011033836218642208,0.19569191669886304,3.1518891471965036]",c0*epsilon + c1 + c2*log(c3*epsilon + 1) + c4*exp(T*c5)*sin(c6*epsilon + c7),1,1,1,1,1,1,1,1,1
MatSci20,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,6.26880758846e-15,7.68534724711e-15,9.79765714013e-12,6.87210012984,4.16922416298e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.8280927622999648,-4405.972945966074,745.2250875656234,-5320.575715389439,-5556.631285442093,0.4930576955094178,0.9241831080297607,4.057181618321096]",T*c0*epsilon**2 + c1 + c2*epsilon**2 + c3*epsilon + c4*exp(c5*epsilon)*sin(c6*epsilon + c7),1,1,1,1,1,1,1,1,1
MatSci21,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,2.67483722775e-14,2.8339168582e-14,9.1761798277e-13,7.60242472753e-06,3.63885921955e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[4.277951880581174,0.20756217441307354,-5.068057277099629,1.9999932692104463,-1177.4042071359017,1169.495009568535,-0.2675694640247416,366.6364273321139]",T*c0*(c1 + epsilon)**3 + T*c2*epsilon**c3 + c4 + c5*exp(c6*epsilon) + c7*epsilon**c3,1,1,1,1,1,1,1,1,1
MatSci22,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.0226661199e-11,1.03391373285e-11,2.20264907285e-10,0.0003181063613,5.83753102613e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.00025884749974277416,3.6699680871517457,-1.5464733075522425,72.33108930210618,-0.03526564271389472,-7.746545543507314,1.0000000016263573,4.39420692114284,-0.12520273208859337]",T*c0/(c1*epsilon + c2) + c3*epsilon**2 + c4 + c5*epsilon*sin(T*c6 + c7) + c8/(c1*epsilon + c2),1,1,1,1,1,1,1,1,1
MatSci23,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,7.26288422398e-15,8.46475302565e-15,4.36590222917e-12,9.10058036568e-07,2.9241290777e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.5003347237467621,6.031373495213778,-407.66450272492875,-87.23523723556335,1859.0767883640221,1.0333430885912287,-64.82752914583018,0.613813411770638,0.2802944065719546,4.548250987238731]",T**c0*c1 + c2*epsilon + c3 + c4*epsilon*log(c5*epsilon + 1) + c6*epsilon**c7*sin(c8*epsilon + c9),1,1,1,1,1,1,1,1,1
MatSci24,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,8.25442857744e-15,7.07492009123e-15,1.1922168917e-12,2.96332919592e-05,2.26336914362e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.0974621552910735,5.2058507417400844e-05,2.4908887090207803,-7.453611572880044,755.8529234803266,-2978.3476500818315,2429.263090734067,0.3857022645192189,1.0665184428342787]",T*c0*epsilon*(c1 + epsilon)**2/(c2 + epsilon) + T*c3*(c1 + epsilon)**2/(c2 + epsilon) + c4*epsilon/(c2 + epsilon) + c5*epsilon**2/(c2 + epsilon) + c6*epsilon**2*sin(c7 + c8*epsilon)/(c2 + epsilon),1,1,1,1,1,1,1,1,1
MatSci25,opus-4-6,degen_generator,0,1,1,1,1,1,1,1,1,7.84567979574e-13,5.3465193586e-13,3.09219906403e-10,6.72847688443e-05,2.22611181533e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[79.94801749730243,0.9685715683713163,4.139814128497889,1.2647949926209316,1.7402030702187574,3.9290465652970603,-3.0854546227173585,-1163.9640229279053]",c0*epsilon**c1 + c2*epsilon*cos(T + c3) + c4*epsilon*log(c5*epsilon + 1) + c6*epsilon*exp(c7/T),1,1,1,1,1,1,1,1,1
MatSci28,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,6.02216129828e-15,6.73700940725e-15,3.01733575574e-12,8.68614446354e-06,2.75936725415e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.5367581270700822,3143.803523560664,-3951.224915316269,0.896860244705823,-187.79211858898935,2.0001367597295903,1.3718351957387989]",T*c0*epsilon + c1*epsilon + c2*log(c3*epsilon + 1) + c4*epsilon**c5*log(c6*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci_all,opus-4-6,degen_generator,3/25,6/25,7/25,9/25,11/25,10/25,6/25,10/25,7/25,1.31653358694e-14,1.22071762077e-14,1.64450609348e-12,2.65715171074e-05,2.75936725415e-07,19/25,19/25,21/25,24/25,25/25,25/25,19/25,19/25,21/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/25,25/25,25/25,24/25,25/25,25/25,22/25,25/25,25/25
PO0,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,2.62288927209e-07,2.8369434285e-07,1.44698342672e-07,0.15992554973,0.0550678670686,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.6195646970629753,0.9473768766975433,0.0007215828406644095,1.0000105675826891,-1.221850530137538,-0.7069868124937042,-0.0011281934056815727,0.10746843141416033,0.595915714644206,0.3605848817824401]",c0*x + c1*sin(c2 + c3*t) + c4*x**3 + c5*v + c6*v*x**4 + c7*v**3 + c8*x/(c9*x**2 + 1) + x*Abs(x),0,1,1,0,1,1,0,1,1
PO1,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.27410747105e-14,1.25434796554e-14,9.63247697644e-14,0.000123309628204,7.87548853796e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO1.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.1535719068775439,0.4226191628197283,-1.570796344832065,1.5166179164373003e-08,0.25758829365113933,4.999822105704147,-1.1535719028273246,-0.9999999731647026]",c0*x + c1*cos(c2 + t) + c3*sin(c4*t + c5) + c6*x*exp(c7*Abs(x)),1,1,1,1,1,1,1,1,1
PO2,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,3.49834510646e-13,2.88368122714e-13,0.0476374304101,0.41539619172,2.50844845019,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO2.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[0.7253064294760038,-1.4473562997941751,-0.7253064358434538,1.2806698968035969e-11,0.27778395913774895,-0.08924210226821924,-1.4473563185131977,-0.9999999999418574]",c0*v*x**2 + c1*x + c2*v + c3*exp(c4*t) + c5*v**3 + c6*x*exp(c7*Abs(x)),0,0,1,0,0,0,0,0,0
PO3,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,8.88042088452e-13,8.82477223519e-13,6.72960299836e-12,3.52275913333e-05,0.00048136333911,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO3.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.10625691389691991,1.5707963283737132,-118.3012588354139,0.1599606363016755,4.5457998106853965e-12,17.470353766429387]",c0*cos(c1 + t) + c2*sin(c3*v + c4) + c5*v,1,1,1,1,1,1,1,1,1
PO4,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.15513355348e-14,9.68199890286e-15,7.86219221219e-14,3.29072482019e-05,8.46297766756e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO4.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.2112151392387926,-0.35078182354880655,1.5707963059160792,-0.023040539490928387,-0.06107498061673046,-4.452164231770577e-09,3.3596236543382605,3.571347045675581,4.249019619965133]",c0*x + c1*cos(c2 + t) + c3*v**3 + c4*x*Abs(v)**(1/3) + c5*sin(c6*log(c7*Abs(x) + 1) + c8),1,1,1,1,1,1,1,1,1
PO5,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,6.47014356279e-12,1.07753551473e-11,0.412890280109,1.90805772166,2.1175342227,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO5.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.293959723060864,-2.587903730058933,0.07455447738844184,-1.3441726704662362,-0.0035318871838032977,-0.12202719381308556,-3.933028663213301e-07,4.999999999999999,4.999999999999999,1.0000000000000002e-06]",c0*x**3 + c1*x + c2*v**3 + c3*v + c4*v**5 + c5*x*Abs(v)**(1/3) + c6*sin(c7 + c8*v + c9*x**2),0,0,0,0,0,0,0,0,0
PO6,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,4.51658000917e-15,1.07720104025e-14,4.95580821652e-10,3.38128895692e-06,4.40354794007e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.1698459774049288,-0.6611724983607055,-0.33058627256314815,0.9999999254324662,4.6868198564698726e-11,0.2200808179707906,0.09208638448758144,4.908639442668186e-13]",c0*x**3 + c1*v + c2*log(c3*Abs(v) + 1) + c4*x/(c5*v + c6) + c7/(c5*v + c6),1,1,1,1,1,1,1,1,1
PO7,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,8.34035693615e-15,8.23015458029e-15,1.08608600577e-14,2.97572755086e-06,2.84885514513e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.2831121958967766,4.702938440092923e-09,-0.04589388266630284,3.0,-2.810557522883489e-10,0.7295610031900663,3.6319584523992276e-06,4.712255667838172,0.3333333333333333]",c0*x**3 + c1 + c2*v**c3 + c4*v + c5*sin(c6*x + c7)*Abs(v)**c8,1,1,1,1,1,1,1,1,1
PO8,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,5.95677819876e-15,5.37500204861e-15,6.67952400139e-15,6.09690862045e-07,6.85035797167e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.0886851912498117,1.1108444320218429e-08,-0.6004045507207897,9.16503027572754e-09,0.0,0.8325344640524938]",c0*x**3 + c1 + c2*Abs(v)**(1/3) + c3*x**c4*log(c5*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO9,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,2.30119539975e-14,2.11861722257e-14,7.45607961764e-12,0.00479753747132,0.000950675966898,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO9.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.854578212297961,0.42431059727724413,-0.4243105855402628,-0.3064552752036778,1.5707963078738294,-0.13147261220009931,1.5119076078593126e-08,0.1605796756466586,2.769811687639538]",c0*x + c1*v*x**2 + c2*v + c3*cos(c4 + t) + c5*x*Abs(v)**(1/3) + c6*cos(c7*t + c8*x),1,1,1,1,1,1,1,1,1
PO10,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,6.55075966277e-15,7.41935256393e-15,1.40569874521e-14,1.60394022122e-05,6.47588937905e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.9832819974785525,5.706052798584144e-07,0.7998420614641797,0.9999999982140082,1.3407640281081262e-08,-1.9916410282100172,-6.005603460062316e-07,0.026278777441397772,1.1296254503420622,-0.04946257075100644]",c0*x + c1 + c2*sin(c3*t + c4) + c5*x**3 + c6*sin(c7*t + c8) + c9*t*x,1,1,1,1,1,1,1,1,1
PO11,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.45310884321e-12,1.09227366962e-12,0.024450392974,1.28652163764,5.75691649645,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.512698985323862,4.620800158437332e-08,-2.512699159698016,-0.23163296718945992,4.2414988184461376e-10,0.2090274841012617,-0.7749196379412003,1.0000000661011894,-1.570796244428273]",c0*x + c1 + c2*x**3 + c3*t*x + c4*exp(c5*t) + c6*cos(c7*v + c8),0,0,1,0,0,0,0,0,0
PO12,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.77962763268e-14,1.75138683185e-14,1.10643097934e-13,3.72408727351e-05,9.17977715586e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO12.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.058601762693628,0.4155288111788489,0.9999999985518859,6.970670812832465e-11,2.2850739911891908e-12,0.2778456995252328,-0.022926063893641806,-0.29166775382388105,-0.049372742806480865]",c0*x + c1*sin(c2*t + c3) + c4*exp(c5*t) + c6*t*x + c7*Abs(v)**(1/3) + c8*v**3,1,1,1,1,1,1,1,1,1
PO13,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,2.50129975795e-14,2.79002129341e-14,4.1301001314e-12,8.02668851112e-05,0.000564106145238,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO13.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4334248917442807,-3.056411965417085,0.266068921115417,1.4407766040523886e-08,0.9999999980224187,-0.25233156761660247,0.433424945150463,-1.0982077000211283e-08,0.21007911883913752,1.657896996251102]",c0*v + c1*x + c2*sin(c3 + c4*t) + c5*x*Abs(v)**(1/3) + c6*v*x**2 + c7*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO14,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,9.14963347955e-13,9.06812447245e-13,5.36268076559e-12,0.000106214241231,0.00252233636945,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.008812274984198105,-1.6260768349961023,-0.34231893292626486,0.9999999974967522,3.141592642276218,0.11806398600957545,-0.03844330738530833,0.08365778564290118,-0.44406948319815065,1.0454025153616375]",c0*v**2 + c1*v + c2*sin(c3*t + c4) + c5*v*x**2 + c6*Abs(v) + c7*v**3 + c8*log(c9*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO15,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,2.07017634554e-12,2.21305556463e-12,2.00887727686e-12,0.000107696817646,9.99060957281e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.6813256658257746,0.9999999721098802,3.1415933971240415,-0.06604187577456466,-6.356016526213334,0.013962523054306047,2.5231763765474167,0.7361456392082028,0.7821494137889253]",c0*sin(c1*t + c2) + c3*x*Abs(v)**(1/3) + c4*x*exp(c5*x**2) + c6*x*log(c7*Abs(x) + 1) + tanh(c8*x),1,1,1,1,1,1,1,1,1
PO16,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,2.97309430175e-09,2.98445468432e-09,2.60943629274e-09,0.0267590654017,0.00719031263118,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_generator/opus-4-6/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.88909,1.0,6.2832,-3.1063,-0.13025,-0.12973,0.020112,0.021323,0.00030182,-0.00093707]",c0*sin(c1*t + c2) + c3*x**3 + c4*v + c5*v*x + c6*v*x**3 + c7*v**3 + c8*v*Abs(v) + c9*v**5,1,1,1,1,1,1,1,1,1
PO17,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.64365529441e-13,1.79144814252e-13,2.04633381914e-12,0.000887461059845,0.00409511096979,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.507129550546944,-0.46076627559612454,0.9999999976034701,3.1415926811743824,-0.5268758923027164,-0.26343787406236224,-1.570796359199066,1.835757222064381e-08,0.15292887072646363,1.6490150459067452]",c0*x + c1*sin(c2*t + c3) + c4*v + c5*v*cos(c6 + x) + c7*cos(c8*t + c9*x),1,1,1,1,1,1,1,1,1
PO18,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,9.09740369881e-16,9.20653519422e-16,1.09733386723e-15,2.0561624988e-06,1.36501377921e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.812647535960734,0.5836560256046165,1.000000029834208,3.1415926540554837,6.417934305910824e-11,1.0454234297707703,-0.7042024309906619,6.822777242539597e-11]",c0*x + c1*v*sin(c2*x + c3) + c4*v/(c5*x + c6) + c7/(c5*x + c6),1,1,1,1,1,1,1,1,1
PO19,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.1402741732e-13,2.25024368289e-13,0.000204680926206,0.0175728607771,0.46005877039,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-0.5995498962352106,-2.795225358812689,-1.0000000093839714,4.996454024530139e-10,-5.81185444134461e-09]",c0*v + c1*x*exp(c2*Abs(x)) + c3*t + c4,1,1,1,0,0,1,0,0,1
PO20,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.2907636829e-12,9.98974452407e-13,0.150902867732,2.7395853211,0.816841230892,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.582206259065459,-1.5829560090715737,5.855355826539451e-07,0.10638426653503774,4.999999999999999,0.2893082139474579,-0.17168861913401384,-0.6247515408668102,0.999969310960926]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**3 + c6*x*Abs(v)**(1/3) + c7*log(c8*Abs(v) + 1),0,0,0,0,0,0,0,0,0
PO21,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,2.94552235931e-13,3.41155959616e-13,1.12194819022e-12,0.000257618885423,0.000357896363294,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7675182576509514,1.5707963075291096,-0.2638964281107607,1.000000014492909,-1.570796468083658,-4.735644185658916e-06,0.0008582702024631768,3.138485170533334,0.19925569716870772,4.998860229807749]",c0*cos(c1 + t) + c2*v*cos(c3*x + c4) + c5*sin(c6*x + c7)*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO22,opus-4-6,degen_generator,0,1,1,1,1,1,1,1,1,6.97755203306e-15,4.79891206649e-15,1.52850392757e-07,2.74199054135e-05,3.44639974606e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO22.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.7341518435537229,-1.1598282385278453,-1.1344328367178338,-62.660680480396294,4.880892870412441,-0.024144839151902752,0.6916852924947124]",c0*v*x**2 + c1*x**3 + c2*v + c3*v/(c4 + x)**3 + c5*v*x*cos(c6*x),1,1,1,1,1,1,1,1,1
PO23,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,0.000263199479013,0.000232960582857,0.0227099059107,3.66688978609,0.00915605226432,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.7057102847848152,-1.4426046436374154,-0.05277565849747385,0.5191678674000904,0.3041043553875475,-0.10525367834379912,1.002966470136314,3.029522597840971,-1.3277779746015475,0.46824082581512083]",c0*tanh(c1*x + c2) + c3*t**c4 + c5*sin(c6*t + c7) + c8*log(c9*t + 1),0,0,1,0,1,1,0,0,1
PO24,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,4.9320371256e-13,4.60325699623e-13,6.43355100759e-12,0.00127023557357,0.000594131573559,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.750525938455753e-08,-0.08342497865347479,-3.2872781661380536e-08,0.8284018750244653,2.2844699667684116,-0.782414632961919,3.141592717984414,0.9999999956730261,-0.9954169798226505,1.0000000357261716]",c0 + c1*v**3 + c2*sin(c3*t + c4) + c5*sin(c6 + c7*t) + c8*log(c9*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO25,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,4.59779142317e-13,5.46166655619e-13,3.20001182467e-12,0.0375221908666,0.000495554201511,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_generator/opus-4-6/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.3543574317381764e-06,45.9911994932863,-0.9384306243427086,0.9999999983830881,3.141592584011262,0.8669741847446772,1.0000002019221932,1.5707963788956751,7.702501294873982e-12,0.2778456994101981]",c0/(c1 + t**2) + c2*sin(c3*t + c4) + c5*cos(c6*v + c7) + c8*exp(c9*t),1,1,1,1,1,1,1,1,1
