test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci14,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,1.11936294001e-14,9.88046951105e-15,8.09057399614e-13,2.38830080706e-05,1.67052369295e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4730602003673414,1.5180298105019243,0.6261599166272782,2.044959126485893,3.496674182734619,1.4706987990974376,152.86999626993855,-534.5858908324977,-128.21977948802635,464.0401698440169]",T*c0 + T*c1*epsilon**c2 + T*c3/(c4*epsilon + c5) + c6 + c7*epsilon**c2 + c8/(c4*epsilon + c5) + c9*epsilon,1,1,1,1,1,1,1,1,1
MatSci16,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,3.15367090451e-09,3.25518716359e-09,3.11287778934e-10,0.177401905673,3.00994591442e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1090.1359674006335,61.597423261298836,-6.432732692968547,38293.8238847644,-166728.3478586631,-1090.59532387332,0.02434247013093208,2.3131146423019513,0.02059470864809275]",c0*epsilon/(c1*epsilon + c2) + c3*epsilon**2/(c1*epsilon + c2) + c4*epsilon**3/(c1*epsilon + c2) + c5*epsilon/(c1*epsilon + c2) + c6*cos(T*c7)/(c1*epsilon + c2) + c8*cos(T)/(c1*epsilon + c2),0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,degen_selector1,0,0,0,1,1,0,0,0,0,1.43789562912e-14,1.45033968835e-14,6.06396138901e-09,0.00896061408519,0.00017890438158,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-70.90105023664889,4.132993362035716,-2.389495204494873,-2945631.4625502797,-1312864.1857629495,-230688.3304695316,1566586.499452286,0.534534081917282,39851.75216188425]",T*c0/(c1*epsilon + c2) + c3*epsilon**2 + c4*epsilon + c5 + c6*(c7 + epsilon)**3 + c8/(c1*epsilon + c2),1,1,1,1,1,1,1,1,1
MatSci19,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,7.17344184484e-15,6.78795279553e-15,2.13670589497e-12,1.16823056765e-06,2.19392579711e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.07260219538157327,1.4431030989896898,0.4999770200228493,47.645228105223545,0.9999955247743898,-69071.09577606559,69105.95030387734,-0.3719706482304668,28903.11074746406,-3707.914329819383]",T*c0/(c1 + epsilon) + T**c2*c3*epsilon**c4 + c5/(c1 + epsilon) + c6*exp(c7*epsilon)/(c1 + epsilon) + c8*epsilon/(c1 + epsilon) + c9*epsilon*exp(c7*epsilon),1,1,1,1,1,1,1,1,1
MatSci20,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,4.9010276271e-13,4.65096450086e-13,5.38014956447e-09,281.595587012,7.70920972246e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1691.2610720508283,-4224.452037831379,3692.0141605983385,-0.04649838896148518,2.654165712205696,0.5567948619816355,-1786.6065823511121,-0.0037109920195727572,0.9709909793496352,4.999999997146974]",c0*epsilon + c1 + c2*exp(c3*sin(c4*epsilon + c5)) + c6*exp(T*c7)*sin(c8*epsilon + c9),1,1,1,1,1,1,1,1,1
MatSci21,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,2.6008897588e-14,2.85121155599e-14,8.3191313754e-13,1.94875420558e-05,3.29878176487e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[1.116564854400787,0.3981657456489712,6.714236035360186,4.21594691784687,28.72638061024875,-0.269909687345551,-1373.895323424323,363.4196384975138,151.8532749462464]",T*c0*(c1 + epsilon)**3/(c2*epsilon + c3) + T*c4*epsilon**4/(c2*epsilon + c3) + T*c5/(c2*epsilon + c3) + c6*(c1 + epsilon)**3/(c2*epsilon + c3) + c7*epsilon*(c1 + epsilon)**3/(c2*epsilon + c3) + c8/(c2*epsilon + c3),1,1,1,1,1,1,1,1,1
MatSci22,opus-4-6,degen_selector1,0,0,0,1,1,1,1,1,1,1.02411109348e-11,1.02705914904e-11,2.20997590642e-10,0.000327035722984,5.91560895997e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.1446621791388254,-39.492775040689814,-7.746545516989366,1.000000001529844,2.8234106403522983]",T*c0*epsilon + c1*epsilon + c2*epsilon*cos(T*c3 + c4),1,1,1,1,1,1,1,1,1
MatSci23,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,6.40578138188e-15,8.19576037066e-15,1.24396492084e-12,3.99670362152e-07,1.73350614112e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.9306975687571172,1.0419651265400973,0.9078744578308826,10857.101410490108,-11399.215502511632,5485.39594529137,62.512561781773954,0.613755910556815,8.194735358034533e-05]",T*c0 + T*c1*sqrt(c2 + epsilon) + c3 + c4*sqrt(c2 + epsilon) + c5*epsilon + c6*epsilon**c7*exp(T*c8),1,1,1,1,1,1,1,1,1
MatSci24,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,8.47496481138e-15,7.24261311807e-15,4.6372669382e-12,4.66624938834e-05,4.14188665296e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.16073259881805518,-3.266645096549614,-509.1283026435674,-147.7203350818707,-3.2278952512555157,1347.809682329077,-623.5412318964371,4.9999999999837215,0.44399964426415683,4.896800829739942]",T*c0 + T*c1*epsilon**2 + c2 + c3*exp(c4*epsilon) + c5*epsilon**2 + c6*sin(c7*log(c8*epsilon + 1) + c9),1,1,1,1,1,1,1,1,1
MatSci25,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,7.71864315544e-13,5.39892363304e-13,1.93683371719e-10,1.50475743384e-06,1.55238574106e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci25.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.006072425322553407,16.98775757213961,9.468107488230544,756.3917663722666,0.9685237882446025,1413.9164838605782,70.32610365048514,1.0000000011052514,2.835590762090534,39.19622272605783]",c0*epsilon/(c1*epsilon + c2) + c3*epsilon**c4/(c1*epsilon + c2) + c5*epsilon*epsilon**c4/(c1*epsilon + c2) + c6*epsilon**2*sin(T*c7 + c8)/(c1*epsilon + c2) + c9*epsilon*sin(T*c7 + c8)/(c1*epsilon + c2),1,1,1,1,1,1,1,1,1
MatSci28,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,6.00019182088e-15,6.76566480603e-15,2.61833262538e-12,4.62671034086e-06,2.64834939647e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.9026133964250697,3411.584396869078,330.5302243674048,866.202102168921,0.1713832572632792,-9032.235957062727,0.00035787110732080193,0.7290487752640826,-11839.94514018243]",T*c0*epsilon + c1*epsilon + c2*epsilon**2 + c3*epsilon*log(T*c4 + 1) + c5*exp(T*c6)*log(c7*epsilon + 1) + c8*epsilon**2/T**(1/3),1,1,1,1,1,1,1,1,1
MatSci_all,opus-4-6,degen_selector1,4/25,4/25,4/25,9/25,10/25,7/25,6/25,8/25,7/25,1.43789562912e-14,1.44004470958e-14,2.13670589497e-12,2.71734196075e-05,2.98529868539e-07,19/25,20/25,21/25,24/25,25/25,25/25,19/25,20/25,21/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/25,25/25,25/25,24/25,25/25,25/25,22/25,25/25,25/25
PO0,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,8.68448678788e-07,8.11047987855e-07,7.05870830499e-07,0.153859200625,0.0274707657529,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.850687015100701e-05,-0.7090534187190154,0.8431531659746799,1.6666666666666667,0.9476624520970882,1.0000127706766742,0.0006299173027440293,-1.1293091799430655,-1.11782281548674,0.10905242864062961]",c0 + c1*v + c2*x**c3 + c4*sin(c5*t + c6) + c7*x + c8*x**3 + c9*v**3,0,0,1,0,0,1,0,0,1
PO1,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.07898466038e-09,1.02349258662e-09,1.4101302837e-09,0.0587240513746,0.0333146936244,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/opus-4-6/PO1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.6204582503986885,-3.3063379105427693,-3.892401596577542e-06,1.1531898536957088,-0.007314800840758744,-0.4226121873023664,0.9999998115878241,1.5707997609567879,0.20303362423684554,3.6666666666666665]",c0*x**3 + c1*x + c2 + c3*x*Abs(x) + c4*x**5 + c5*cos(c6*t + c7) + c8*x**c9 + x,1,1,1,1,1,1,1,1,1
PO2,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,2.09119777592e-06,2.01150322029e-06,133.223007412,39.3698514266,42.2199619449,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.017779339342894,-0.0746230953626784,-3.9373044209982515e-05,0.7124767609029539,1.1110943445674304,1.6666666666666667,-0.7232966811668609,-0.0010232779693235628,0.003900440711393418,-0.0922495513674679]",c0*x + c1*x**3 + c2 + c3*v*x**2 + c4*x**c5 + c6*v + c7*v**2 + c8*t*x + c9*v**3,0,0,0,0,0,0,0,0,0
PO3,opus-4-6,degen_selector1,0,0,0,1,1,0,0,0,0,8.81654046448e-13,8.95882260152e-13,6.7209890374e-12,3.6002312111e-05,0.000404591052333,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO3.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.4531912013859452,0.0807029866256857,-0.10625693006332178,0.9999999962775538,3.1415926215584684,-1.6776456417501551e-13,0.931478573837389,-0.028893695986324783,1.4259196383634595e-12]",c0*v + c1*v**3 + c2*sin(c3*t + c4) + c5*t/(c6*v + c7) + c8/(c6*v + c7),1,1,1,1,1,1,1,1,1
PO4,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,3.27518191615e-07,2.36768225537e-07,2.91280281996e-07,0.00589286509434,0.0227383452874,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/opus-4-6/PO4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.2281765662467294,-0.0006460925227699285,-0.3508874884041678,-4.7123557912775675,0.9999992116867149,-0.023046113253968104,-0.024728077768561937,4.999999999999999]",c0*x + c1*x**3 + c2*cos(c3 + c4*t) + c5*v**3 + c6*x*log(c7*Abs(v) + 1),1,1,1,0,1,1,0,1,1
PO5,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,5.83007438692e-12,9.03968672613e-12,0.683170528256,2.28521406362,2.49468923949,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.587919129714763,-1.2939415981002282,-1.3441770267383921,-0.003517972673914692,5.0,7.329538028301619e-05,5.080790795152176e-05,0.07454937329701232,-0.12200816438102197,0.3333333333333333]",c0*x + c1*x**3 + c2*v + c3*v**c4 + c5*v*x**2 + c6*v**2*x + c7*v**3 + c8*x*Abs(v)**c9,0,0,0,0,0,0,0,0,0
PO6,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,4.69739693664e-15,1.08197373226e-14,3.69629260916e-09,4.44448377278e-06,1.00863905528e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.0025245959299443e-08,-1.1698459894055468,-0.33058565440381654,1.1801939292122717e-09,-0.3305868433082413,2.754641591681258e-09,-1.8770673823656436e-10,0.20765791751160148,-0.33058644329953235,0.9999993200327609]",c0*x + c1*x**3 + c2*v + c3 + c4*v + c5*v*x**2 + c6*cos(c7*t) + c8*log(c9*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO7,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,8.33208195391e-15,8.23683224666e-15,1.08538606236e-14,2.8777894e-06,2.44370012504e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.283112190916828,-9.148776621547107e-09,2.220071681780194,0.48619743434426693,6.629127165709858e-09,-0.7295609833005665,-0.045893879967640605]",c0*x**3 + c1*sin(c2*x**2 + c3) + c4*v*x + c5*Abs(v)**(1/3) + c6*v**3,1,1,1,1,1,1,1,1,1
PO8,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,5.95349591022e-15,5.34506067373e-15,6.70502671458e-15,5.70544763187e-07,6.3593722841e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-1.088685179657575,-0.600404534486116,-1.4637868864524063e-08,0.6046531609086216]",c0*x**3 + c1*Abs(v)**(1/3) + c2*log(c3*x + 1),1,1,1,1,1,1,1,1,1
PO9,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,2.04295472545e-05,1.49782242674e-05,0.000337506129343,5.87129100576,1.67951575021,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.9288592954114687,-0.00699720522610035,-0.42436831917888285,0.04830319687471604,2.453884234810709,-0.3081469116210749,0.9998979940564261,3.1429597193304106,0.4241204502197323,-0.06483866751564545]",c0*x + c1*x**3 + c2*v + c3*x/(c4 + v)**3 + c5*sin(c6*t + c7) + c8*v*x**2 + c9*v**2*x,0,0,1,0,0,1,0,0,1
PO10,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,6.53461030844e-15,7.39690525404e-15,1.42216728234e-14,1.95604044751e-05,6.61090809605e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.9832819949117755,-1.9916410295170814,-1.5996841287025463,0.5751682042920917,3.1415926676707238,0.42483179398930254,0.7998420675899015,0.15033640636960222,3.141592694812949,-0.04946257084425165]",c0*x + c1*x**3 + c2*sin(c3*t + c4)*cos(c5*t) + c6*sin(c7*t + c8) + c9*t*x,1,1,1,1,1,1,1,1,1
PO11,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,1.45314006247e-12,1.09225687677e-12,0.0244584283989,1.28661518195,5.75000216904,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.5126990159390292,-2.512699115652137,5.214065370855678e-07,4.0758744295727906e-10,0.2101079260327325,-0.7749205038286238,0.9999995934335687,2.094418143654994e-08,-0.23163296092951194]",c0*x + c1*x**3 + c2*v + c3*exp(c4*t) + c5*sin(c6*v + c7) + c8*t*x,0,0,1,0,0,0,0,0,0
PO12,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,0.00141172637373,0.00159869777985,0.0012952121184,24.1561941299,8.83039200886,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.064081267382527,0.417441323229944,0.999712873361894,0.01858744293061015,999999999.832398,16811.09341178694,-0.057580223058522735,-999999999.9884717,1.681208873276852e-05,-0.0225808768875344]",c0*x + c1*sin(c2*t + c3) + c4 + c5*v + c6*v**3 + c7*exp(c8*v) + c9*t*x + v,0,0,0,0,0,0,0,0,0
PO13,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,9.64823882899e-05,9.9686242956e-05,0.00114667530929,1.24350170312,10.1265297098,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.2120266051051964,0.05443552184988582,0.3179476726466248,1.0935212066777227,-0.7489386441982199,0.011641939698131385,-0.08728491105507992,0.2720852379687986,0.9993878347060712,0.00933074081359945]",c0*x + c1*x**3 + c2*v*exp(c3*x**2) + c4*v + c5*x**2 + c6*v**2*x + c7*sin(c8*t + c9),0,0,0,0,0,0,0,0,0
PO14,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.29783932531e-11,1.35082166246e-11,2.11371158819e-11,0.000262182264042,0.00146106841325,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.6260861662482076,-0.11451452093385109,2.6666666666666665,-0.34231971407927003,0.999999979857708,3.1415913844873535,0.08383764006093464,0.11806496835410814,0.26222680950184485,-0.5028488596650701]",c0*v + c1*v**c2 + c3*sin(c4*t + c5) + c6*v**3 + c7*v*x**2 + c8*v**2 + c9*Abs(v),1,1,1,1,1,1,1,1,1
PO15,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,3.3777131438e-06,3.37674041562e-06,4.06649978442e-06,0.0886197164597,0.0595397730631,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/opus-4-6/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-5.798500419097446,-0.05241026832086101,1.408617059680037,1.6666666666666667,-0.6848637626287152,-0.04443165253158107,0.999975242171477,1.5714521211073103]",c0*x + c1*x**3 + c2*x**c3 + c4*exp(c5*x**2)*cos(c6*t + c7),0,1,1,0,1,1,0,1,1
PO16,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,4.03590612176e-06,4.66297856045e-06,5.72334111094e-06,0.996809717898,1.28136884889,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.000598269624951168,-3.107168879687165,-0.8891700115325617,3.1416645680930806,1.0000129917196545,0.01902006526107614,-0.13042111913698531,-0.1185174950726561,3.3271272052981245e-05,5.502709056844778]",c0*x + c1*x**3 + c2*sin(c3 + c4*t) + c5*v**3 + c6*v + c7*v*x + c8*v*exp(c9*x),0,0,1,0,0,1,0,0,1
PO17,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,3.49221031286e-10,3.80365705777e-10,1.44645973054e-10,0.0011276034663,0.0120788055142,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/opus-4-6/PO17.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.00046451634370294837,-0.526880903327129,0.46076413632688273,1.0000002694116925,-1.570797167326387,-2.5070809352473415,-0.00021444865364111455,-0.26333194291334494,0.041949324863222004,0.0004952337463392358]",c0*x**3 + c1*v + c2*cos(c3*t + c4) + c5*x + c6*v**2*x + c7*v*x + c8*v*x**3 + c9*x**5,1,1,1,1,1,1,1,1,1
PO18,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,9.12432784112e-16,9.24456303318e-16,1.0896796343e-15,2.46786805483e-06,1.54503943531e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.812647535780562,-0.002116801489715165,0.00025663383335960315,-0.03148122831942388,-0.581250880457748,1.0004961065945923,5.755362284636882e-10]",c0*x + c1*v*x + c2*v*x**3*exp(c3*x**2) + c4*v*sin(c5*x + c6),1,1,1,1,1,1,1,1,1
PO19,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.0093475421e-12,1.23291662457e-12,0.000207510876631,0.0176372095079,0.462426733279,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.7952073193021096,-1.4680054186467917,0.31456009159916926,1.6666666666666667,-0.5995500455204487,2.8021190284337925,-0.31651659914657115,1.6666666666666667,1.5942842518119131,0.11079519286319697]",c0*x + c1*x**3 + c2*x**c3 + c4*v + c5*x*Abs(x) + c6*x**c7*cos(c8*x) + c9*x**5,1,1,1,0,1,1,0,1,1
PO20,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,1.25731086922e-12,9.751240969e-13,0.140997362373,2.70441912246,0.662157744038,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.582206245630745,-1.5829559772323953,-5.816077905099403e-07,0.08071042645435672,2.374059835342425,0.28930848875689896,-0.17168863059944364,-0.6247450368883852,0.9999831606511081]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**3 + c6*x*Abs(v)**(1/3) + c7*log(c8*Abs(v) + 1),0,0,0,0,0,0,0,0,0
PO21,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,2.94704417721e-13,3.42486273561e-13,1.09443094623e-12,0.000256260043433,0.000396297920957,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-7.568256517827376e-09,-0.7675182576425462,0.999999998173752,1.5707963388247448,0.26389642669972563,1.000000012353796,1.5707962195820917,-2.4160420438134278e-09,0.26826886325510246]",c0 + c1*cos(c2*t + c3) + c4*v*cos(c5*x + c6) + c7*x*cos(c8*t),1,1,1,1,1,1,1,1,1
PO22,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,6.81372595002e-15,4.62846300532e-15,3.65999592153e-09,9.96419015966e-06,9.93046121054e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO22.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6,"[-1.1598282395724864,-1.3662200141763245,0.7523108950722598,-4.9363898082295795e-05,1.5008747149150645,-0.30709471033792124,-0.9997731089191497]",c0*x**3 + c1*v + c2*v*x**2 + c3*v*x**c4 + c5*v*exp(c6*x),1,1,1,1,1,1,1,1,1
PO23,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,0.000228316952255,0.000267853287814,0.0173100815955,5.34900614977,0.00664047453022,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.66031,1.511,0.052826,0.10494,1.0054,6.1194,-1.2692,0.2444,0.011853,0.24111]",c0*tanh(c1*x + c2) + c3*sin(c4*t + c5) + c6*log(c7*t + 1) + c8*t + c9,0,0,1,0,1,1,0,0,1
PO24,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,4.93837115707e-13,4.59838368426e-13,6.46332136131e-12,0.00137034470128,0.00072483841716,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.08342498118181747,-4.530232177065052e-08,0.22361734817890006,1.5707963012094728,-0.7824146456698062,-0.9954169192134179,1.000000216057053]",c0*v**3 + c1*cos(c2*t + c3)**3 + c4*cos(c3 + t) + c5*log(c6*Abs(v) + 1),1,1,1,1,1,1,1,1,1
