test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci20,opus-4-6,full,0,0,0,1,1,0,0,0,0,6.02342960116e-15,7.56880121816e-15,9.51215795066e-13,4.08640037419e-05,1.38149031921e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/MatSci20.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1073.2138869964856,1.234470158902502,0.5422921302213993,-0.13892245041465173,-525.9952105164296,-1352.512444282956,-0.00204962419607604,209.75708245004986]",c0*exp(c1*epsilon)*sin(c2*epsilon) + epsilon*(T*c3 + c4*epsilon**3 + c5*exp(T*c6) + c7),1,1,1,1,1,1,1,1,1
MatSci21,opus-4-6,full,0,1,1,1,1,0,0,1,0,2.72910954781e-14,2.82429670533e-14,1.41707602753e-12,7.82042861959e-06,4.27671299935e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/MatSci21.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[7816.522248755518,-0.0011122999148942062,-2785.0478510658754,2134.9129001178558,801230.3312414765,0.08766350772758445,273.00000114527353,-6341398.564318156,15589.444835785587]",c0*exp(T*c1) + c2*epsilon + c3*epsilon**4 + c4*epsilon/(T*c5 + c6) + c7/(T*c5 + c6) + c8,1,1,1,1,1,1,1,1,1
MatSci22,opus-4-6,full,0,0,1,1,1,1,1,1,1,1.02411109326e-11,1.02705915217e-11,2.20997589908e-10,0.000327036043788,5.91560880566e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.14466217913882273,-47.23932055767799,15.493091033978722,0.5000000007649084,1.411705320182395]",T*c0*epsilon + c1*epsilon + c2*epsilon*sin(T*c3 + c4)**2,1,1,1,1,1,1,1,1,1
MatSci23,opus-4-6,full,0,0,0,0,0,0,0,0,0,6.86188682253e-15,8.24744645423e-15,1.75816832914e-12,3.82079521543e-07,2.01497188176e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.7030347933176504,1.5009688073981835,63.91623448129634,0.613726641674878,5072.784642535098,10802.278933662034,-11361.072075523387,0.9019404787884661,22.98812864088842,391.27897100108447]",c0*epsilon**c1 + c2*epsilon**c3 + c4*epsilon + c5 + c6*sqrt(c7 + epsilon) + c8*epsilon*sqrt(T + c9),1,1,1,1,1,1,1,1,1
MatSci24,opus-4-6,full,0,0,0,1,1,1,1,1,1,1.35134639419e-13,1.43699107979e-13,1.55293456736e-09,0.00179203241754,5.73772079011e-06,0,1,1,1,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/MatSci24.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3403.578129387398,-852.9051777193032,-310.2597947469574,-1.3592741294355966,-3872.9210987627116,4.999999999282268,0.4527371498959699,-276.8565072377939,0.0024279493964494783,0.2203624032274108]",c0 + c1*epsilon**2 + c2*exp(c3*epsilon) + c4*sin(c5 + c6*epsilon**2) + c7*exp(T*c8)*log(c9*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci25,opus-4-6,full,0,1,1,1,1,1,1,1,1,7.71871700194e-13,5.38922200125e-13,1.93467236205e-10,1.59070107694,1.54059210451e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/full/opus-4-6/MatSci25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[83.2358722046934,0.968497295143182,-0.2428970460565043,-4.139813871693889,-0.3060013680595217,77.31224504194405,-813.7428551541577,0.9644922547197944,-3003.250397544994]",c0*epsilon**c1 + c2 + c3*epsilon*sin(T + c4) + c5/T + c6*epsilon**c7/T + c8/T**2,1,1,1,1,1,1,1,1,1
MatSci28,opus-4-6,full,0,0,0,0,0,0,0,0,0,5.93207950395e-15,6.6960473793e-15,1.34975071917e-12,5.64436752392e-06,1.95858701664e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[114.85496956415078,0.0017281037248259813,1.6024864767648055,1.131460193789031,-587.1465944682484,-686.6447775057094,2647.525187406104,0.9233317478831444]",c0*exp(T*c1)*sin(c2*log(c3*epsilon + 1)) + epsilon*(c4 + c5*epsilon + c6*log(c7*epsilon + 1)),1,1,1,1,1,1,1,1,1
MatSci_all,opus-4-6,full,6/25,9/25,11/25,15/25,17/25,13/25,12/25,15/25,12/25,1.43909475866e-14,1.43820179214e-14,1.17082695843e-12,1.24052601253e-05,2.29705446606e-07,19/25,21/25,22/25,25/25,25/25,25/25,19/25,21/25,22/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/25,25/25,25/25,25/25,25/25,25/25,22/25,25/25,25/25
PO0,opus-4-6,full,0,0,0,0,0,0,0,0,0,9.66847755462e-10,9.28476724184e-10,7.86608945356e-10,0.0203587200645,0.0185736380143,0,0,1,0,0,1,0,0,1,logs/llm-srbench/full/opus-4-6/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.712231438888265,-1.0242226294555064,0.9479651603275229,-1.1824508072219604,0.11848411949266822,-0.3916954236941421,0.6567288921812717,-0.0055990163697069075]",c0*v + c1*x + c2*sin(t) + c3*x**3 + c4*v**3 + c5*x*log(c6*x**2 + 1) + c7*v**5 + x*Abs(x),1,1,1,1,1,1,1,1,1
PO1,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.27119142066e-14,1.2470455791e-14,9.5645211893e-14,0.000125869187546,8.15669410271e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO1.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.153571908225523,1.3926457453297118e-08,0.25841043451322787,4.999999999991605,-1.1535719063692493,-0.9999999944432937,-0.4226191612039257,-9.128896369154697e-09,0.9999999971697502,1.5707963592594878]",c0*x + c1*sin(c2*t + c3) + c4*x*exp(c5*Abs(x)) + c6*exp(c7*Abs(x))*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO2,opus-4-6,full,1,1,1,1,1,1,1,1,1,3.49834510645e-13,2.88368122614e-13,0.0476374304101,0.41539619172,2.50844845019,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO2.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.7253064358434529,0.7253064294760004,-0.08924210226822045,1.2806698968030403e-11,0.27778395913774895,-1.4473562997940632,-1.4473563185132887,-0.9999999999417148]",c0*v + c1*v*x**2 + c2*v**3 + c3*exp(c4*t) + c5*x + c6*x*exp(c7*Abs(x)),0,0,1,0,0,0,0,0,0
PO3,opus-4-6,full,0,0,0,1,1,0,0,0,0,8.76565706879e-13,8.93426937191e-13,6.87949237956e-12,3.98462558093e-05,0.000343120700165,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO3.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2.0548905515548162e-08,4.999999999941235,0.25195046944723515,45.999198913574205,-1.4531909219198238,3.071891608244313e-07,45.99919891357421,0.08069944885556872,0.10625691241570978,-1.5707963100734155]",c0*t*sin(c1 + c2*t)/(c3 + t) + c4*v + c5*t*v/(c6 + t) + c7*v**3 + c8*cos(c9 + t),1,1,1,1,1,1,1,1,1
PO4,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.15470397262e-14,9.69594684957e-15,7.867014193e-14,3.01782095249e-05,8.51157675536e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO4.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-2.21121513914404,-0.061074980775276594,0.3333333333333333,-0.023040531669420754,-0.3507818236825657,1.5707963021256672,-1.1717701474907323e-08]",c0*x + c1*x*Abs(v)**c2 + c3*v**3 + c4*cos(c5 + t) + c6*v,1,1,1,1,1,1,1,1,1
PO5,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.61333525006e-12,2.31614506647e-12,0.450251481437,1.97626481696,2.18573719862,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO5.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5879100413598133,-0.8833579970601089,-1.2939437046303888,-4.824771494108379e-06,-0.001022785877904176,-0.12202824562658904,0.46420231096260595,3.1415919880016796,0.9927288765064137,1.633351179478518e-05]",c0*x + c1*v + c2*x**3 + c3*v**2 + c4*v**3 + c5*x*Abs(v)**(1/3) + c6*sin(c7 + c8*v + c9*x**2),0,0,0,0,0,0,0,0,0
PO6,opus-4-6,full,1,1,1,1,1,1,1,1,1,4.69720806063e-15,1.08360664599e-14,1.93614167873e-09,5.0880257819e-06,7.17339301219e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.169845982224094,-0.6611724966341423,4.267076973692156e-09,1.9103550923312218,0.21975331317353147,-0.3305864143964179,0.9999994186744571]",c0*x**3 + c1*v + c2*sin(c3*x + c4) + c5*log(c6*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO7,opus-4-6,full,1,1,1,1,1,1,1,1,1,8.333854224e-15,8.22250310991e-15,1.08525694397e-14,2.96029440044e-06,4.10385860588e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[3.9534066492511034e-09,-1.2831121960625849,-0.04589388043512803,-0.7295609955359116,-6.3396980339687655e-09]",c0 + c1*x**3 + c2*v**3 + c3*Abs(v)**(1/3) + c4*v*x**2,1,1,1,1,1,1,1,1,1
PO8,opus-4-6,full,1,1,1,1,1,1,1,1,1,5.95349510134e-15,5.34531747248e-15,6.70491110707e-15,5.69985091437e-07,6.35275121131e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-3.535554412557291e-11,-1.088685179565493,-0.6004045344609226,-1.4796781912601567e-08,0.6044418648040223]",c0 + c1*x**3 + c2*Abs(v)**(1/3) + c3*log(c4*x + 1),1,1,1,1,1,1,1,1,1
PO9,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.3092443385e-14,2.12140324105e-14,7.35156589259e-12,0.00511761216809,0.000894361962271,0,1,1,1,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO9.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.8545782337360928,-0.4243105837385456,-0.30645527789170224,0.9999999971221191,3.1415926865197172,0.42431059415251293,-0.13147259802923714,-2.7577058907370636e-08,-0.00236632396895422,1.2087674030531435]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v*x**2 + c6*x*Abs(v)**(1/3) + c7*x*cos(c8 + c9*t),1,1,1,1,1,1,1,1,1
PO10,opus-4-6,full,1,1,1,1,1,1,1,1,1,6.56070578781e-15,7.39153137638e-15,1.3908296622e-14,1.79314777429e-05,6.29898731007e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-3.983281994745547,-1.991641027846945,-0.7998420612129726,1.5707963070844746,-0.049462570958840685,2.186003062079558e-09,1.9631461621461954]",c0*x + c1*x**3 + c2*cos(c3 + t) + c4*t*x + c5*t*x*cos(c6*t),1,1,1,1,1,1,1,1,1
PO11,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.48791226955e-12,1.13619705224e-12,0.0256832786287,1.30462702356,7.09652783366,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.5126989499465986,-2.5126990290998195,-0.7749328938447984,0.9999937924534916,2.3135519811410868e-07,8.633697530552055e-06,-0.23163299212511976,-1.7827583467889482e-09,-1.5127133200685736]",c0*x + c1*x**3 + c2*sin(c3*v + c4) + c5*v + c6*t*x + c7*t*(c8 + v)**5,0,0,1,0,0,0,0,0,0
PO12,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.77962763272e-14,1.75138683213e-14,1.10643097239e-13,3.72408727351e-05,9.17977710571e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO12.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.4155288111788488,0.9999999985518859,6.970696386368936e-11,-0.02292606389364178,2.2850739176930564e-12,0.2778456995252802,-2.0586017626936286,-0.0493727428064809,-0.291667753823881]",c0*sin(c1*t + c2) + c3*t*x + c4*exp(c5*t) + c6*x + c7*v**3 + c8*Abs(v)**(1/3),1,1,1,1,1,1,1,1,1
PO13,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.50128948434e-14,2.78997182084e-14,4.12996919078e-12,8.02571980618e-05,0.000564536405849,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO13.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.056411965491323,-0.4334248916960634,0.2660689210614276,0.9999999980012544,1.4901614170733638e-08,1.0936693911122415e-08,0.20726911274419849,0.17657019867163437,0.43342494726380926,-0.2523315670982629]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*sin(c6*t + c7) + c8*v*x**2 + c9*x*Abs(v)**(1/3),1,1,1,1,1,1,1,1,1
PO14,opus-4-6,full,1,1,1,1,1,0,0,0,1,8.99275705863e-13,8.88209646721e-13,5.35483482135e-12,9.73083644187e-05,0.00227930418578,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-1.1234110829204098,0.34231890352298655,-0.5026662718648641,0.11806401944970332,-0.5026711317385948]",c0*v + c1*sin(t) + c2*sin(v) + c3*v*x**2 + c4*log(Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO15,opus-4-6,full,1,1,1,1,1,1,1,1,1,7.43985257915e-15,8.37552036943e-15,3.04776076985e-14,8.44156803112e-06,1.86435745552e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO15.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.715986655922758,0.6813255253006234,-1.5707963518008268,1.4995898606178187e-14,4.999999689380963,-5.409829029844737e-13,3.9620000552893506,-0.06603279435000828,-1.8579933579466472,-1.0000000037598789]",c0*x + c1*cos(c2 + t) + c3*t**c4 + c5*t**c6 + c7*x*Abs(v)**(1/3) + c8*x*exp(c9*Abs(x)),1,1,1,1,1,1,1,1,1
PO16,opus-4-6,full,0,0,0,0,0,0,0,0,0,3.10485193571e-13,3.11878723001e-13,3.21961991134e-13,0.000372297903503,0.000395188318886,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-3.1062605820255587,0.8890890944723477,-0.1301791744993045,-0.13017353743974108,0.02165961739762767,-0.0010266007663168061]",c0*x**3 + c1*sin(t) + c2*sin(v) + c3*v*x + c4*v*x**3 + c5*v*x**5,1,1,1,1,1,1,1,1,1
PO17,opus-4-6,full,0,0,0,0,1,1,1,1,1,1.64281764482e-13,1.78877515566e-13,2.5102543612e-12,0.000878998303386,0.00480590246132,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO17.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5071295738940664,-0.5268761369534026,-1.025840053782176e-08,0.460766283135087,-1.5707963376925056,3.482014374215444e-12,0.27778395911910175,-0.2634376451643844,-1.5707972478063421,1.000000975433952]",c0*x + c1*v + c2 + c3*cos(c4 + t) + c5*exp(c6*t) + c7*v*cos(c8 + c9*x),1,1,1,1,1,1,1,1,1
PO18,opus-4-6,full,1,1,1,1,1,1,1,1,1,9.10940876461e-16,9.21426355828e-16,1.08731246899e-15,9.87721977129e-08,1.00000538982e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-0.5800335962838412,0.6152444784018054,-1.0607049013225687,-1.2326139397034044,-0.5836560402441017]",(x*(c0*v + c1) + (c2 + v)*(c3*x + c4*v*sin(x)))/(c2 + v),1,1,1,1,1,1,1,1,1
PO19,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.14027411682e-13,2.25024303078e-13,0.000204680903188,0.0175728604524,0.460058746829,0,0,1,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.5995498962350216,-2.7952253588804714,-1.0000000092281547,4.5573807293423923e-10,0.03117100456363192,0.9121055509709832,-5.301239153959572e-09]",c0*v + c1*x*exp(c2*Abs(x)) + c3*t/(c4*x + c5) + c6/(c4*x + c5),1,1,1,0,0,1,0,0,1
PO20,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.2907636829e-12,9.98974381473e-13,0.150903112323,2.7395848429,0.816842009947,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.5822062590654657,-1.5829560090715817,5.855356374388098e-07,0.10638431882904392,4.999999999999999,0.2893082139475091,-0.17168861913400127,-0.6247515408657621,0.9999693109629505]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**3 + c6*x*Abs(v)**(1/3) + c7*log(c8*Abs(v) + 1),0,0,0,0,0,0,0,0,0
PO21,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.96074703404e-13,3.4363213991e-13,1.10060262752e-12,0.000259556314106,0.000395753987282,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.7675182564419489,-1.5707963498109736,2.484309190571259e-08,1.300801245660922,1.4153706971054603,1.9717023383385024,0.2638964386164318,3.14159239964023,1.0000000245387783,1.2679221975346817e-05]",c0*cos(c1 + t) + c2*sin(c3*x + c4*v + c5) + c6*v*sin(c7 + c8*x)*cos(c9*t),1,1,1,1,1,1,1,1,1
PO22,opus-4-6,full,0,0,0,1,1,1,1,1,1,6.64454873896e-15,5.0152339642e-15,6.32001694709e-08,1.87318394392e-05,2.42013878565e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.1598282169282346,140.6471546261448,0.46016444519641647,-65.18909314977218,0.312015246987692,2.846989152899095,-123.85229409507419,0.16582038366951402]",c0*x**3 + c1*v + c2*v*(x + 1)**3 + c3*v*sin(c4*x + c5) + c6*v*exp(c7*x),1,1,1,1,1,1,1,1,1
PO23,opus-4-6,full,0,0,0,0,0,0,0,0,0,3.27758642995e-05,5.0063239285e-05,0.00398595104249,1.35329790151,0.00457498907745,0,0,0,0,1,1,0,0,0,logs/llm-srbench/full/opus-4-6/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.7742669371489624,3.9880057156352473,-16.670038202578983,1.3595269395036624,-0.35052817850575435,0.3415718878613622,6.962529451328396,0.10898846088078405,-0.018344477713991378]",(c0*x*(c1 + x**2)*(c2 + v) + (c3*x**2 + 1)*(c4*(c1 + x**2)*(c2 + v)*log(c5*t + 1) + c6*x + x**2*(c7*(c2 + v)*sin(c8 + t) - v)))/((c1 + x**2)*(c2 + v)*(c3*x**2 + 1)),0,0,1,0,1,1,0,0,1
PO24,opus-4-6,full,1,1,1,1,1,1,1,1,1,4.9281012809e-13,4.61644562694e-13,6.42097368855e-12,0.0011364477353,0.000690033421713,0,1,1,1,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7824146446288225,3.141592692180015,0.9999999967920079,-0.08342498469249116,-0.99541732213712,0.9999995843968711,3.3272334605998865e-08,0.255609289358874,4.987482114601719,2.6526888527592246e-09]",c0*sin(c1 + c2*t) + c3*v**3 + c4*log(c5*Abs(v) + 1) + c6*sin(c7*t + c8) + c9*v,1,1,1,1,1,1,1,1,1
PO25,opus-4-6,full,1,1,1,1,1,1,1,1,1,4.58561952993e-13,5.45058108252e-13,3.33664343421e-12,0.00666086018045,0.000489158858666,0,1,1,1,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.9384305731604469,1.0000000004580496,-3.975939944095834e-08,7.805425330778691e-13,-5.236093854379747,0.8669740429354318,1.0000003070916554,3.141592618297387,5.297821290769618e-11,0.2339451861422675]",c0*sin(c1*t + c2) + c3*t*(c4 + v)**5 + c5*sin(c6*v + c7) + c8*exp(c9*t),1,1,1,1,1,1,1,1,1
PO26,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.59924365627e-13,1.54241391062e-13,1.04696909087e-12,0.000148740451012,0.000262414738633,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO26.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.451516545957809,-0.826056587917771,0.34032545341919335,0.9999999963573749,4.89899882887037e-08,-0.41302876424185303,0.9999987193177706,3.7263579812856594e-08]",c0*x**3 + c1*v + c2*sin(c3*t + c4) + c5*log(c6*Abs(v) + 1) + c7*v*x**2,1,1,1,1,1,1,1,1,1
PO27,opus-4-6,full,1,1,1,1,1,1,1,1,1,5.43268332871e-13,5.95660240439e-13,3.7190368669e-12,7.73253210239e-05,0.00513521545405,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO27.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.7166798904947488,-0.6686321754150708,1.570796321552283,3.1210860608194296e-12,0.27778395789031773,-0.05859553519834041,-0.3583231850177705,-1.000034428402584]",c0*v + c1*cos(c2 + t) + c3*exp(c4*t) + c5*v**3 + c6*v*exp(c7*Abs(v)),1,1,1,1,1,1,1,1,1
PO28,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.73178299324e-12,2.46993411377e-12,0.848197134734,4.82209762094,2.6452827623,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-6.876190658899057,-1.8997470871498974,1.1423964214696765e-06,0.11630726107853191,4.999999999999999,-3.4380907196906842,-0.06600163268283105]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*x**3 + c6*x*Abs(v)**(1/3),0,0,0,0,0,0,0,0,0
PO29,opus-4-6,full,0,1,1,1,1,1,1,1,1,36291.4163011,40362.3511058,17965.6590033,215240.420719,21556.955458,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO29.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[8350200.0,-0.43167,0.43167,-16700000.0,8.8119e-08,-0.045173,-184850000.0,1.0]",c0*x + c1*v + c2*v*x**2 + c3*x*exp(c4*x**2) + c5*x*(c6 + t)**c7,0,0,0,0,0,0,0,0,0
PO30,opus-4-6,full,1,1,1,1,1,1,1,1,1,5.18802481197e-15,4.22740243721e-15,1.09452678268e-11,3.84131947064e-06,7.68806986949e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO30.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.9976552540096053,-0.0008715821241946782,0.19593360131050758,3.141592895680815,1.0000008003409224,0.19483957708933555,1.001142099501501,3.141592656878406,-0.08829676407611942]",c0*x**3 + c1*v + c2*v*sin(c3 + c4*x) + c5*sin(c6*v + c7) + c8*v**3,1,1,1,1,1,1,1,1,1
PO31,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.26592018975e-15,2.05867160262e-15,2.19429759432e-15,3.83987766128e-07,1.27376101429e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.6818699316901224,-1.6818699034700932,-0.07368355449895898,-1.4382173061696705e-07,3.5133677188235146,4.735113079997291,3.453739206218118e-08]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*x/(c4*t + c5) + c6/(c4*t + c5),1,1,1,1,1,1,1,1,1
