test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK34,opus-4-6,llmsr,1,1,1,1,1,,,,,2.25612774472e-08,1.41336978275e-08,3.0160406023e-05,2.2614523254,2.22303443076,0,0,0,0,0,0,0,0,0,baseline/llm-srbench/logs/chem_react/Llmsr-opus-4-6/04-16-2026_11-12-00-745309/results.jsonl,991,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6],"[0.8499482000298428,1.7970133281641851,1.3936591128581206,-0.19453878828501733,2.00543100392116,2.010623750125707,1.1067794106393767]","def equation(t: np.ndarray, A: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Rate of change of concentration in chemistry reaction kinetics      Args:         t: A numpy array representing observations of Time.         A: A numpy array representing observations of Concentration at time t.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Rate of change of concentration in chemistry reaction ",0,0,1,0,0,1,0,0,1
CRK35,opus-4-6,llmsr,0,0,0,0,0,,,,,2.7548106156e-07,3.61062882697e-07,8.13758394215e-05,2.8300463047,0.00305767704869,0,0,0,0,1,1,0,0,0,baseline/llm-srbench/logs/chem_react/Llmsr-opus-4-6/04-16-2026_11-12-00-745309/results.jsonl,422,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7],"[1.311203729162407,1.0064110752778275,1.2235785477696421,-0.005315598799600141,-0.01592217862768573,1.3502861384409408,-0.21134565487938434,0.4001666246926906]","def equation(t: np.ndarray, A: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Rate of change of concentration in chemistry reaction kinetics      Args:         t: A numpy array representing observations of Time.         A: A numpy array representing observations of Concentration at time t.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Rate of change of concentration in chemistry reaction ",0,0,1,0,1,1,0,0,1
CRK_all,opus-4-6,llmsr,4/36,4/36,6/36,9/36,9/36,0/36,0/36,0/36,0/36,7.92483072104e-07,4.13414402532e-07,0.00629536145423,0.28210906855,0.0582397737049,1/36,5/36,14/36,2/36,7/36,23/36,1/36,2/36,12/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,1/36,9/36,24/36,2/36,8/36,26/36,1/36,4/36,21/36
MatSci0,opus-4-6,llmsr,0,1,1,1,1,,,,,2.36688845953e-06,2.66711022908e-06,0.00216631028532,2.86499062501,0.00307935126929,0,0,0,0,1,1,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,878,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[-1.8152063536956058,-321.6460315388665,0.8105091733902771,292.10767865665406,0.850430038301959,1.0,47.858002369490116,4.033430277749647,0.026342641744401325]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,0,0,0,1,1,0,0,0
MatSci1,opus-4-6,llmsr,0,0,0,0,0,,,,,0.0103411222953,0.0106550397309,0.894961671537,0.0454422295945,0.0535433921142,0,0,1,0,0,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,396,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7],"[0.5973073716263977,-2.1588337513499267,1.592363211443298,2.170324402934324,0.28674816089307714,1.0,0.09988735537638285,-15.922955110849005]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,0,1,0,0,1,0,0,1
MatSci2,opus-4-6,llmsr,0,0,0,1,1,,,,,2.41588973324e-11,2.66671734377e-11,5.8119005199e-07,0.00118207063915,1.80989435696e-05,0,1,1,1,1,1,0,1,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,863,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[4026.9736942237755,0.9984941026909613,1.0,1.0,1.0,1.0,1.0,1.0,-112.04344033410165,60.38719590839587]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci3,opus-4-6,llmsr,0,0,0,0,0,,,,,2.43915163977e-06,3.04757053503e-06,2.5210191011e-05,0.0103739358079,0.000902393214028,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,25,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[4.55628657392455,-194.8333374986221,-0.8018766147990238,-2.992101947266443,1.89531772436369,23.517252904152517,3.90183320592268,316.96757138160353,-1.8491688638765844,-0.30391339459876254]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci4,opus-4-6,llmsr,0,0,0,0,0,,,,,5.1083580295e-10,4.95469372612e-10,1.96467223155e-07,0.0945408818279,3.4856907388e-05,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,651,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[1.0,1.0,-45.45920161970199,0.1883675872975344,-0.8754980824163829,-195.20987177512484,2.6888922680045244,-63.11067605909389,1.5835855467384983,0.00551321979305874]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci5,opus-4-6,llmsr,0,0,0,0,0,,,,,2.08889600651e-08,3.64016150895e-08,0.0498428937338,0.00466407025802,0.0323717560931,0,1,1,0,0,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,699,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-147.33949134601676,99.85168839327183,-0.32342088060549823,2.0734986879947908,286.6583107694284,23.36045990883874,21.408342642302493,8.88806528948934,-0.6048640777906201,0.042556776197469386]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,0,0,1,0,0,1
MatSci6,opus-4-6,llmsr,0,0,0,1,1,,,,,1.61492191519e-14,1.53454206908e-14,1.0070130132e-12,0.000366095483283,2.45348454877e-07,1,1,1,1,1,1,1,1,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,309,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[1.0,1.0,1.0,1.0,1.0,1.0,-393691.2563078918,1412430.692067553,54.91066249706932,-14990.610256740687]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci7,opus-4-6,llmsr,0,0,0,0,0,,,,,1.26505759236e-10,1.41085523379e-10,1.30025425555e-07,0.0608457146942,5.05449979529e-05,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,422,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[-123.19277826707874,1.961487436274039,1.0,1.0,-0.7969740636693526,-0.25085079446020997,228.61749333878615,1.0,-132.59288154242444,3.059770819243712]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci8,opus-4-6,llmsr,0,0,0,0,0,,,,,0.0604976954319,2.58227529649e-10,2.20915285864e-08,138832120.326,0.237495100561,0,0,0,0,0,0,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,737,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[66.593178452265,494.1845589245483,-0.12052428887433762,-10.741332993148337,57.18858894824252,341.2986829542371,120.2405630151432,-0.5992365802402688,2.032720314956707,638.1299928033432]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,0,0,0,0,0,0,0,0
MatSci9,opus-4-6,llmsr,0,1,1,1,1,,,,,1.73833567837e-11,1.37870573244e-12,1.11294122987e-09,0.0022035583618,7.05782330585e-06,0,1,1,1,1,1,0,1,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,326,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6],"[-0.5881972279248808,0.022429921594648208,12.84162600487484,2.996666781076849,0.009348072361040361,310.3731093706138,0.6746423174637762]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci10,opus-4-6,llmsr,0,0,0,0,0,,,,,5.35771209154e-10,2.8800585852e-10,1.61395340963e-08,0.0901405305047,1.81626018814e-05,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,752,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7],"[33381.933783790606,-510.1787936354911,1.2606410135671842,55.588837125445046,0.017349963607147082,668.3047445551259,219.784411181901,-59992.79208245645]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci11,opus-4-6,llmsr,0,0,0,0,0,,,,,8.3346291505e-07,7.96360514473e-07,2.09371115215e-05,0.0684191295679,0.000755851239424,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,133,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[95.97346395327507,3.7261243680477167,-0.022548443926571068,-4.258656484757541,-3.5041550240431834,-0.8870636428923941,5.929723403818011,0.8907521591409159,0.6385580317718482,-172.72874044027108]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci12,opus-4-6,llmsr,0,0,0,0,0,,,,,3.08393890534e-05,2.84969603237e-05,8.60543519281e-06,0.0188810604912,8.07258424509e-05,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,997,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[1.0983461669419505,964.1861657756967,0.45173890028628594,1.0,1.0,1012.5312714680157,-0.21333935950860763,-0.001114633734901434,223.65189752144565]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci13,opus-4-6,llmsr,1,1,1,1,1,,,,,2.04364396621e-14,2.0452421301e-14,5.31169531549e-12,0.000687920089327,1.67334005142e-07,1,1,1,1,1,1,1,1,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,644,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6],"[1.0824150718520396,1.0795067188641938,0.7834846747939654,-0.00568559592321197,298.00164914881606,-0.6056800462378487,1.0002150680546256]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci14,opus-4-6,llmsr,1,1,1,1,1,,,,,2.54850521073e-05,5.721668408e-08,1.22898391789e-07,9.96125826198,0.00639722383213,0,0,0,0,1,1,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,84,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6],"[154.94066479280346,-480.9536273878848,0.6928656834539828,0.0031801585401907686,0.8972014057703858,0.4903308851217019,-35.27638458890805]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,0,0,0,1,1,0,0,0
MatSci16,opus-4-6,llmsr,0,0,0,0,0,,,,,6.01044184711e-08,9.13393201226e-08,6.94372152011e-08,0.2753516628,2.25052566132e-05,0,0,0,1,1,1,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,739,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[418.3102806977595,-5.4125217733858015,1.0,1.0,1.0,0.08068004609690621,14.147183539230701,-763.2880455960305,2.7958857178237935]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci18,opus-4-6,llmsr,0,1,1,1,1,,,,,1.60326885469e-14,1.83369221129e-14,1.0267294402e-12,0.00159761637639,2.33775580298e-07,0,1,1,1,1,1,0,1,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,286,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7],"[1.0,1.0,1.0,1.0,-488362.7961398688,1566586.4170667266,109.82602634018866,0.00020906654932454093]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci19,opus-4-6,llmsr,0,0,0,0,0,,,,,4.14605507837e-10,4.06489273016e-10,2.66883717877e-07,0.000532657134996,5.0732853328e-05,1,1,1,1,1,1,1,1,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,880,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[2.8920469443673893,1.9124662579175054,0.9131931952098347,-2.4123976603759845,374.8750867243883,1.0,1.0,1.0,37.90494034267192]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci20,opus-4-6,llmsr,0,0,0,0,0,,,,,1.30875424068e-10,2.90123254744e-09,1.40052209764e-07,141078.512006,3.9809317858e-05,0,0,0,1,1,1,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,538,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[-0.13434688975953676,-225.83308893342374,3.989224163723217,-1.8906815654935345,-13.29982635834728,2.889223905295974,-0.9144101357630632,441.3724025626528,-1.616231956229475]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci21,opus-4-6,llmsr,0,0,0,0,0,,,,,1.4339822194e-09,4.69305739568e-09,1.18503171927e-06,0.0208762027438,9.6721874848e-05,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,698,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[-1126.9607479482918,-1025.577003281929,-0.13018434114480287,2132.995130698328,4.026480593100633,-0.006454786992819526,271.8632176960672,2.235792637347845,-0.01183091513951272]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",1,1,1,1,1,1,1,1,1
MatSci22,opus-4-6,llmsr,0,0,0,0,0,,,,,0.0672264268124,0.0720254530609,0.779208160655,48.984907269,0.271404695625,0,0,0,0,0,0,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,378,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[2.49383555544226,-1.6288509509819205,-2.9768984546424018,0.8632826429327014,-237.8651035460727,1.0,-0.5260838921895393,1.0,1.0,0.003204599435186029]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,0,0,0,0,0,0,0,0
MatSci23,opus-4-6,llmsr,0,0,0,0,0,,,,,4.91119373481e-07,2.71628050357e-08,4.81510232085e-05,0.0348575668887,0.00136995207914,0,0,1,0,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,335,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[-2.313994415166218,6.256649056220305,0.740562259895645,4.574157272571873,-0.23430150663702223,1.0,107.28088126037532,206.72613540669622,0.6212608496621027]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,0,1,1,0,1,1
MatSci24,opus-4-6,llmsr,0,0,0,0,0,,,,,3.68488963512e-10,2.72729677336e-10,2.94469903638e-07,0.118312464721,9.05080503844e-05,0,0,0,1,1,1,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,640,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[0.01017243921175398,0.2965528280212524,0.5186848045885287,-0.16254381427266512,0.5952562494508156,-0.0505718161152467,366.191072426792,-3.8538938509866423,-5.050867295304076]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci25,opus-4-6,llmsr,0,0,0,0,0,,,,,0.00498665091774,0.00523948366655,57.9124101093,39533.0163705,0.0674210260006,0,0,0,0,0,1,0,0,0,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,198,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8],"[5.779340964786535,0.13562072472039957,39.74657853931082,-0.12976908267227727,1.8568624691326248,0.13571279450133256,11.253839202589548,-2.862127974265728,0.03953301637046561]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,0,1,0,0,1,0,0,1
MatSci28,opus-4-6,llmsr,0,0,0,0,0,,,,,1.8004848666e-09,2.24287196586e-09,7.27142036886e-06,0.0657594317127,0.000237454941068,0,0,1,1,1,1,0,0,1,baseline/llm-srbench/logs/matsci/Llmsr-opus-4-6/04-16-2026_11-12-00-713854/results.jsonl,824,,llmsr_cached_best_params,single llmsr best program in results.jsonl,params[0];params[1];params[2];params[3];params[4];params[5];params[6];params[7];params[8];params[9],"[124593.93983316475,1.0,1.0,-70039.60319621852,2.1397898579884567,1.0,244.2374064962494,-0.004127311619351806,1.0,-0.004127295124448863]","def equation(epsilon: np.ndarray, T: np.ndarray, params: np.ndarray) -> np.ndarray:     """""" Mathematical function for Stress      Args:         epsilon: A numpy array representing observations of Strain.         T: A numpy array representing observations of Temperature.         params: Array of numeric constants or parameters to be optimized      Return:         A numpy array representing Stress as the result of applying the mathematical function to the inputs.     """"""     """"""Improved version of",0,1,1,1,1,1,0,1,1
MatSci_all,opus-4-6,llmsr,2/25,5/25,5/25,7/25,7/25,0/25,0/25,0/25,0/25,1.8004848666e-09,2.90123254744e-09,2.94469903638e-07,0.0608457146942,9.05080503844e-05,3/25,7/25,17/25,17/25,20/25,23/25,3/25,6/25,17/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,10/25,19/25,21/25,17/25,20/25,23/25,9/25,18/25,21/25
